
"Reference number","2026-00157548"
"Entity number","0405981028"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Parkhotel"
"Entity address street","Stationsplein"
"Entity address number","2"
"Entity postal code","8500"
"Entity city","Kortrijk"
"Entity country","België"
"General assembly date","2026-05-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","6998243.84"
"492/3","4957.87"
"1341","9"
"454/9","279874.82"
"58032","6496"
"110","285077.55"
"111","10189.49"
"1213","23.8"
"1212","1"
"1211","23"
"8525","0"
"5813","6078"
"13","5239164.97"
"17","4241684.86"
"3","76210"
"1103","39.3"
"1102","3"
"1343","9"
"1101","37"
"22","4061988.18"
"23","354398.57"
"24","156979.63"
"25","426.4"
"26","9836.15"
"28","8839"
"75/76B","98022.16"
"9087","52.3"
"132","8385.99"
"133","5202271.22"
"1113","4"
"1111","4"
"6921","375132.68"
"5851","1"
"1011","89077"
"1003","52.3"
"1002","4.5"
"1001","49"
"130/1","28507.76"
"40","100881.12"
"41","6897362.72"
"42","648483.2"
"43","0"
"44","624785.74"
"45","345436.79"
"1022","154335.26"
"1021","2484228.78"
"1013","94611"
"1012","5534"
"5852","176"
"8329","12065647.27"
"5853","2663"
"22/27","4583628.93"
"1023","2638564.04"
"12002","2"
"12001","18"
"12003","19.5"
"8199P","16421981.42"
"62","2638564.05"
"10/49","11838034.35"
"65","147830.84"
"21/28","4592467.93"
"20/58","11838034.35"
"10/11","295267.04"
"10/15","5534432.01"
"75","98022.16"
"8365","2625"
"170/4","4241684.86"
"1003P","55.1"
"1053","43.3"
"1052","3"
"1051","41"
"8395P","9514"
"12101","23"
"8912","1713240.84"
"8913","2528444.02"
"12103","23.8"
"12102","1"
"8375","3300"
"450/3","65561.97"
"54/58","150093.05"
"630","1022465.18"
"65/66B","147830.84"
"6502","0"
"691/2","375132.68"
"8329P","11043182.09"
"1013P","106432"
"9903","511772.1"
"9900","4369324.98"
"9901","561580.78"
"9906","375132.68"
"9904","375132.68"
"9905","375132.68"
"42/48","2056959.61"
"8279","1022465.18"
"2053","142"
"2051","142"
"8395","8839"
"892","0"
"440/4","624785.74"
"8169","227294.78"
"47/48","438253.88"
"1023P","2782130.92"
"172/3","4241684.86"
"91611","4061988.18"
"640/8","146714.97"
"490/1","21019.53"
"3053","144.4"
"3052","3"
"3051","142"
"30/36","76210"
"29/58","7245566.42"
"17/49","6303602.34"
"8199","16649276.2"
"58132","6078"
"430/8","0"
"1311","28507.76"
"91621","2143000"
"1203","19.5"
"1323","34.3"
"1202","2"
"1322","3"
"1201","18"
"1321","32"
"902","0"
"67/77","136639.42"
"5803","6496"
