
"Reference number","2025-00585710"
"Entity number","0502343697"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","GITES TONIQUES"
"Entity address street","Rue de la Roche"
"Entity address number","22"
"Entity postal code","1470"
"Entity city","Genappe"
"Entity country","Belgique"
"General assembly date","2025-11-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","4058.91"
"492/3","0.28"
"110","156200"
"13","80"
"14","-62145.92"
"17","644989.28"
"22","773573.6"
"23","0"
"24","23259.93"
"26","1258.69"
"28","900"
"75/76B","0.72"
"133","80"
"40","4058.91"
"42","35094.93"
"44","10189.92"
"45","250.19"
"14P","-54399.37"
"8329","147445.99"
"22/27","798092.22"
"8199P","945538.21"
"10/49","815612.91"
"65","33804.52"
"21/28","798992.22"
"20/58","815612.91"
"10/11","156200"
"10/15","94134.08"
"75","0.72"
"170/4","644989.28"
"8395P","900"
"8912","174999.37"
"8913","469989.91"
"450/3","250.19"
"54/58","12091.76"
"630","30949.92"
"65/66B","33804.52"
"8329P","116496.07"
"9903","-7746.55"
"9900","61945.73"
"9901","26057.25"
"9906","-62145.92"
"9904","-7746.55"
"9905","-7746.55"
"42/48","76489.27"
"8279","30949.92"
"8395","900"
"440/4","10189.92"
"47/48","30954.23"
"172/3","644989.28"
"640/8","4938.56"
"490/1","470.02"
"29/58","16620.69"
"17/49","721478.83"
"8199","945538.21"
