
"Reference number","2024-00301093"
"Entity number","0447705973"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Daems"
"Entity address street","J.E.Claeslaan"
"Entity address number","37 a"
"Entity postal code","2560"
"Entity city","Nijlen"
"Entity country","België"
"General assembly date","2024-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","4411.84"
"492/3","12151.55"
"1341","1"
"454/9","18541.89"
"111","6205.32"
"1213","1.6"
"1212","2"
"13","417967.92"
"14","442684.48"
"17","77546.78"
"3","138865.87"
"1103","2.6"
"1102","2"
"1343","2.6"
"1101","1"
"1342","2"
"22","161164.13"
"23","41389.62"
"24","58548.99"
"26","4993.53"
"12011","1"
"28","125"
"75/76B","9635.6"
"133","406107.92"
"12013","1"
"1011","1717"
"694/7","6798.51"
"1003","3"
"1002","2.6"
"1001","1"
"130/1","11860"
"8129P","23500"
"40","856.52"
"41","3555.32"
"42","20814.31"
"44","12004.5"
"45","18719.8"
"1022","127847.32"
"1021","70221.95"
"14P","446385.74"
"791/2","6798.51"
"1013","4843"
"1012","3126"
"12112","2"
"8329","500711.36"
"12113","1.6"
"22/27","266096.27"
"1023","198069.27"
"8199P","761336.43"
"62","198069.27"
"10/49","1008373.72"
"65","2291.41"
"21/28","266221.27"
"20/58","1008373.72"
"10/11","6205.32"
"10/15","866857.72"
"75","9635.6"
"170/4","77546.78"
"1003P","3.3"
"1053","2.6"
"1052","2"
"1051","1"
"8395P","125"
"450/3","177.91"
"54/58","333803.95"
"630","43167.9"
"65/66B","2291.41"
"8129","23500"
"8059P","23500"
"8329P","457543.46"
"1013P","5084"
"9903","-1243.24"
"9900","237463.82"
"9901","-8587.43"
"9906","442684.48"
"9904","-3701.26"
"9905","-3701.26"
"42/48","51817.67"
"8279","43167.9"
"8395","125"
"440/4","12004.5"
"8169","5471.2"
"47/48","279.06"
"1023P","191544.1"
"172/3","77546.78"
"8059","23500"
"640/8","4814.08"
"50/53","265070.79"
"30/36","138865.87"
"29/58","742152.45"
"17/49","141516"
"8199","766807.63"
"694","6798.51"
"1311","11860"
"1203","1"
"1201","1"
"67/77","2458.02"
