
"Reference number","2022-20457395"
"Entity number","0515943493"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","UILENSPIEGEL-BRUGGE"
"Entity address street","Lieven Bauwensstraat"
"Entity address number","20"
"Entity postal code","8200"
"Entity city","Sint-Andries"
"Entity country","België"
"General assembly date","2022-09-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","8431.38"
"492/3","25662.08"
"111","17112"
"13","1860"
"14","-154372.66"
"17","408309.60"
"29","599674.63"
"75/76B","24451.37"
"130/1","1860"
"40","4365.25"
"41","4066.13"
"43","18482.20"
"44","98373.33"
"45","4704.17"
"14P","-196570.93"
"62","691.80"
"10/49","608106.01"
"65","258676.66"
"66","6118.34"
"20/58","608106.01"
"291","599674.63"
"70","107900.70"
"10/11","17112"
"10/15","-135400.66"
"75","24451.37"
"76","182569.23"
"178/9","408309.60"
"8912","408309.60"
"450/3","4704.17"
"65/66B","258676.66"
"9903","42198.27"
"9900","290033.79"
"9901","276423.56"
"9906","-154372.66"
"9904","42198.27"
"9905","42198.27"
"60/61","121199.33"
"42/48","309534.99"
"76A","182569.23"
"440/4","98373.33"
"47/48","187975.29"
"66A","6118.34"
"640/8","6800.09"
"29/58","608106.01"
"17/49","743506.67"
"430/8","18482.20"
"1311","1860"
