
"Reference number","2024-00359237"
"Entity number","0462827382"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING BATVEN"
"Entity address street","Batvendijk"
"Entity address number","1"
"Entity postal code","3640"
"Entity city","Kinrooi"
"Entity country","België"
"General assembly date","2024-07-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","19182.32"
"492/3","1149.64"
"111","18600"
"12","280000"
"13","21976.65"
"14","92059.69"
"3","187.64"
"22","424294.67"
"23","4714.72"
"24","4735.49"
"75/76B","1.05"
"133","20076.65"
"8309","1528.93"
"130/1","1900"
"8129P","37184.03"
"40","18729.76"
"41","452.56"
"43","9700"
"44","16126.7"
"45","3229.63"
"14P","84136.68"
"8329","451436.62"
"22/27","433744.88"
"8199P","879315.39"
"10/49","459727.89"
"65","2791.92"
"21/28","433744.88"
"20/58","459727.89"
"10/11","18600"
"10/15","412636.34"
"75","1.05"
"450/3","3229.63"
"54/58","5839.37"
"630","8703.66"
"65/66B","2791.92"
"8129","37184.03"
"8059P","37184.03"
"8329P","444261.89"
"9903","11152.64"
"9900","33400.48"
"9901","13943.51"
"9906","92059.69"
"9904","7923.01"
"9905","7923.01"
"42/48","45941.91"
"8279","8703.66"
"440/4","16126.7"
"8169","7395.04"
"47/48","16885.58"
"8179","1528.93"
"8059","37184.03"
"640/8","10753.31"
"490/1","773.68"
"30/36","187.64"
"29/58","25983.01"
"17/49","47091.55"
"8199","885181.5"
"430/8","9700"
"1311","1900"
"67/77","3229.63"
