
"Reference number","2026-00064317"
"Entity number","0431404530"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Sunparks Leisure NV"
"Entity address street","Wenduinesteenweg"
"Entity address number","150"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2026-03-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1100/10","2734.12"
"1213","134.4"
"1212","159"
"1211","68"
"10032P","155.6"
"5811","140"
"5812","689"
"5813","15455.19"
"3403","5.1"
"3","544931.63"
"3402","3"
"3401","3"
"5821","13"
"5822","13"
"5823","260"
"3413","0"
"3412","0"
"3411","0"
"5831","13"
"5832","13"
"5833","260"
"3431","29"
"1011","386830"
"100P","6197338.12"
"3423","3.1"
"1003","296.7"
"3422","4"
"1002","211"
"3421","1"
"1001","203"
"10031P","136"
"10231P","8271234.92"
"2111","18"
"1022","4795594.18"
"1021","13426293.4"
"2103","38.9"
"3433","41.2"
"2102","20"
"1013","565438"
"3432","24"
"2101","30"
"1012","178608"
"10232P","8082171.77"
"2122","0"
"1033","413094"
"2121","0"
"2113","21.5"
"2112","7"
"1023","18221887.58"
"609","105988.47"
"2133","0"
"2132","0"
"2131","0"
"2123","0"
"617","82509.1"
"1053","247.3"
"1052","180"
"1051","170"
"620","13078954.25"
"621","3232183.96"
"622","288402.72"
"623","1622346.65"
"630","1272721.26"
"65/66B","2000707.69"
"10011","127"
"10012","76"
"640","1349243.7"
"10022","181"
"10021","30"
"650","1955509.56"
"10231","9004984.52"
"10232","9216903.06"
"440/4","15103315.79"
"1023P","16353406.69"
"640/8","1349243.7"
"10211","8279023.25"
"10212","5147270.15"
"3053","49.4"
"3052","31"
"3051","33"
"10222","4069632.91"
"10221","725961.27"
"492/3","9670467.07"
"600/8","9702337.93"
"635/8","26113.82"
"12132","0"
"12131","0"
"75/76B","704.88"
"12133","0"
"8321","2582715.74"
"8322","3975520.82"
"8325","98517.95"
"8323","4151107.62"
"8324","23525.62"
"12112","146"
"12111","58"
"12113","117.7"
"12121","8"
"22/27","8732734.04"
"12123","13.4"
"12122","10"
"10/49","19418797.96"
"20/58","19418797.96"
"10/11","62597088.6"
"10/15","-10329196.03"
"631/4","215741.51"
"12101","2"
"12103","3.3"
"12102","3"
"9461","1955509.56"
"54/58","617061.43"
"1501","1.3"
"1511","2648"
"8166","1425829.32"
"8163","288005.3"
"8161","208578.12"
"8162","140103.86"
"1521","82509.1"
"490/1","4228416.56"
"8181","28830"
"8182","53840.26"
"8186","-128111.68"
"8183","45441.42"
"1303","20"
"1302","0"
"1301","20"
"8192","5975651.44"
"58131","15455.19"
"8193","5057730.06"
"8191","6971911.4"
"8196","1436785.32"
"8194","23525.62"
"8195","98517.95"
"9291","1455206.73"
"3503","0"
"3502","0"
"3501","0"
"1323","128.3"
"1322","139"
"1321","79"
"40/41","5295654.3"
"1341","71"
"454/9","3712424.49"
"1333","0"
"1332","0"
"8196P","139067.68"
"1331","0"
"9073","1085638.91"
"9077","3712424.49"
"1103","193.5"
"1102","137"
"1343","99"
"1101","134"
"1342","41"
"8195P","98517.95"
"1121","0"
"9087","296.7"
"9088","565438"
"9086","350"
"1113","53.8"
"1112","43"
"1111","36"
"1132","0"
"1131","0"
"9098","2648"
"9097","1.3"
"1123","0"
"1122","0"
"1133","0"
"670/3","975"
"10132P","282359"
"3101","20"
"10131P","246737"
"3112","11"
"3111","13"
"3103","30.5"
"3102","20"
"10332P","206291"
"450/3","1085638.91"
"3123","0"
"3122","0"
"3121","0"
"3113","18.9"
"10132","294238"
"10131","271200"
"1013P","529096"
"3133","0"
"3132","0"
"3131","0"
"9903","-3204728.66"
"9901","-1204725.85"
"9906","-72926284.63"
"9904","-3205703.66"
"9905","-3205703.66"
"42/48","19901379.19"
"2053","60.4"
"2052","27"
"2051","48"
"10112","144823"
"10111","242007"
"10331P","175429"
"652/9","45198.13"
"10121","29193"
"10122","149415"
"8192P","5781707.32"
"70/76A","58676860.55"
"10332","222414"
"10331","190680"
"30/36","544931.63"
"29/58","10686063.92"
"8191P","6734503.28"
"1033P","381720"
"17/49","29571846.26"
"8194P","23525.62"
"8193P","4724283.34"
"100","62594354.48"
"12031","2"
"12033","2"
"12032","0"
"58031","15179.73"
"8322P","3558176.51"
"10","62594354.48"
"11","2734.12"
"14","-72926284.63"
"16","176147.73"
"9505","33912"
"8321P","2099717.74"
"22","4389195.66"
"23","2000130.62"
"24","906622.44"
"27","1436785.32"
"12011","97"
"60/66A","59881586.4"
"12013","106.4"
"12012","18"
"8324P","23525.62"
"34","544931.63"
"12022","0"
"12021","1"
"12023","1"
"8323P","3786479.2"
"40","3564857.69"
"41","1730796.61"
"44","15103315.79"
"45","4798063.4"
"14P","-69720580.97"
"9311","1455206.73"
"162","176147.73"
"12002","3"
"12001","2"
"60","9808326.4"
"12003","3.5"
"61","28987552.13"
"62","18221887.58"
