
"Reference number","2025-00566425"
"Entity number","0635671880"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","RANG D"
"Entity address street","Edith Cavell"
"Entity address number","63"
"Entity postal code","1180"
"Entity city","Uccle"
"Entity country","Belgique"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"492/3","1276.38"
"110","18600"
"14","-19876.38"
"14P","-22119.94"
"10/11","18600"
"10/15","-1276.38"
"9903","2243.56"
"9900","2628"
"9901","2243.56"
"9906","-19876.38"
"9904","2243.56"
"9905","2243.56"
"640/8","384.44"
"17/49","1276.38"
