
"Reference number","2026-00169570"
"Entity number","0455456570"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GRAND CAFE DU THEATRE"
"Entity address street","OLMENDREEF"
"Entity address number","12"
"Entity postal code","8310"
"Entity city","Assebroek"
"Entity country","België"
"General assembly date","2026-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","10822.38"
"492/3","232.93"
"454/9","22.13"
"111","271450.94"
"8455P","0"
"8525","0"
"13","162245.56"
"14","-13396.39"
"17","6787.06"
"22","242716.78"
"23","6437.38"
"24","3503.23"
"28","2448.24"
"8555","0"
"75/76B","0"
"133","138706.25"
"6921","0"
"8309","221463.64"
"1003","0.8"
"1002","1.6"
"130/1","23539.31"
"8129P","141300"
"40","1810.48"
"41","9011.9"
"42","7482.91"
"44","1012.38"
"45","139.82"
"8455","0"
"1022","32495"
"14P","0"
"1013","1278"
"1012","1278"
"8329","190329.51"
"22/27","252657.39"
"1023","32495"
"8199P","661788.57"
"62","35889.8"
"10/49","438731.37"
"8555P","0"
"65","1762.93"
"21/28","255105.63"
"20/58","438731.37"
"10/11","271450.94"
"10/15","420300.11"
"75","0"
"8365","0"
"170/4","6787.06"
"1003P","0.8"
"8395P","2448.24"
"8259","0"
"450/3","117.69"
"54/58","169079.94"
"630","13616.85"
"65/66B","1762.93"
"8129","141300"
"8059P","141300"
"691/2","0"
"8329P","398176.3"
"1013P","1362"
"9903","-13227.26"
"9900","49736.11"
"9901","-11464.33"
"9906","-13396.39"
"9904","-13396.39"
"9905","-13396.39"
"42/48","11411.27"
"8279","13616.85"
"2053","2.5"
"2052","7"
"8395","2448.24"
"440/4","1012.38"
"8722","0"
"8169","2661.97"
"47/48","2776.16"
"1023P","34028"
"172/3","6787.06"
"8525P","0"
"8179","221463.64"
"8059","141300"
"640/8","11693.79"
"490/1","3723.42"
"3053","3.1"
"3052","8"
"29/58","183625.74"
"17/49","18431.26"
"8199","442986.9"
"1311","0"
"1319","23539.31"
"8259P","0"
"67/77","169.13"
