
"Reference number","2022-20410691"
"Entity number","0476142613"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA PETITE OURSE"
"Entity address street","Rue de Dochamps, Amonines"
"Entity address number","1"
"Entity postal code","6997"
"Entity city","Erezée"
"Entity country","Belgique"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","4132.83"
"492/3","3560"
"111","73780"
"13","1720"
"14","-228255.65"
"17","74616.29"
"21","11177.93"
"22","227873.32"
"23","2496.84"
"24","2446.73"
"26","1163.97"
"75/76B","0.02"
"6920","200"
"130/1","1720"
"8129P","30183.12"
"40","2679.34"
"41","1453.49"
"42","13078.82"
"44","22776.1"
"45","31.98"
"46","684"
"14P","-231784.73"
"8329","597886.36"
"22/27","233980.86"
"8199P","830049.86"
"10/49","281067.01"
"65","6052.57"
"21/28","245158.79"
"20/58","281067.01"
"70","63142.68"
"10/11","73780"
"10/15","-152755.65"
"75","0.02"
"170/4","74616.29"
"450/3","31.98"
"54/58","30868.62"
"630","23652.58"
"65/66B","6052.57"
"8129","31244.64"
"8059P","42422.57"
"691/2","200"
"8329P","575295.3"
"9903","3729.08"
"9900","38111.71"
"9901","9781.63"
"9906","-228055.65"
"9904","3729.08"
"9905","3729.08"
"60/61","43320.71"
"42/48","355646.37"
"8279","22591.06"
"440/4","22776.1"
"8169","1817.36"
"47/48","319075.47"
"8059","42422.57"
"640/8","4677.50"
"490/1","906.77"
"29/58","35908.22"
"8079","1061.52"
"17/49","433822.66"
"8199","831867.22"
"1319","1720"
"174/0","74616.29"
