
"Reference number","2025-00308960"
"Entity number","0429878363"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HORECA INVEST"
"Entity address street","BELL TELEPHONELAAN"
"Entity address number","4"
"Entity postal code","2260"
"Entity city","Westerlo"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","53956.09"
"1341","2"
"454/9","52114.34"
"1213","7.3"
"1212","2"
"1211","6"
"10","1115520.86"
"13","4079128.05"
"3","18107.26"
"1103","9.3"
"1102","2"
"1343","2"
"1101","8"
"22","249773.55"
"23","57467.64"
"24","33.67"
"12011","1"
"75/76B","44905.57"
"9087","10.5"
"130","113043.89"
"133","3966084.16"
"1113","1"
"1111","1"
"12013","1"
"6921","293552.81"
"1011","13980"
"1003","10.5"
"1002","2.7"
"1001","8.8"
"130/1","113043.89"
"8129P","7015.39"
"40","52423.14"
"41","1532.95"
"44","59461.87"
"45","107639.42"
"46","774.12"
"1022","47693.85"
"1021","421466.56"
"1013","15562"
"1012","1582"
"8329","2350738.9"
"12111","1"
"12113","1"
"22/27","307274.86"
"1023","469160.41"
"12001","2"
"12003","2"
"8199P","2595514.2"
"62","469160.41"
"10/49","5362524.32"
"65","15232.66"
"21/28","307274.86"
"20/58","5362524.32"
"10/11","1115520.86"
"10/15","5194648.91"
"75","44905.57"
"1003P","10.7"
"1053","10.3"
"1052","2"
"1051","9"
"12101","5"
"12103","6.3"
"12102","2"
"8259","0"
"450/3","55525.08"
"54/58","3577782.25"
"630","9545.14"
"65/66B","15232.66"
"6502","0"
"8129","7015.39"
"8059P","7015.39"
"691/2","293552.81"
"8329P","2341193.76"
"1013P","14616"
"9903","429861.35"
"9900","907803.61"
"9901","400188.44"
"9906","293552.81"
"9904","293552.81"
"9905","293552.81"
"42/48","167875.41"
"8279","9545.14"
"2053","5.7"
"2052","2"
"2051","5"
"440/4","59461.87"
"8169","62499.56"
"1023P","424442.34"
"8059","7015.39"
"640/8","28909.62"
"50/53","1400785.74"
"490/1","4618.12"
"3053","5.6"
"3052","2"
"3051","5"
"30/36","18107.26"
"29/58","5055249.46"
"17/49","167875.41"
"8199","2658013.76"
"8259P","0"
"100","1115520.86"
"1203","3"
"1323","8.3"
"1322","2"
"1201","3"
"1321","7"
"67/77","136308.54"
