
"Reference number","2023-00116047"
"Entity number","0455546840"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DOMAINE DE L'EAU ROUGE"
"Entity address street","Cheneux"
"Entity address number","25"
"Entity postal code","4970"
"Entity city","Stavelot"
"Entity country","Belgique"
"General assembly date","2023-04-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","13712.98"
"454/9","1920.4"
"1213","3"
"1333","5"
"1211","3"
"1331","5"
"10","62000"
"13","24100"
"14","295825.33"
"15","27820.95"
"3","421"
"22","39431.04"
"23","277115.75"
"24","227.64"
"12011","2"
"75/76B","12001.23"
"130","24100"
"1113","5"
"1111","5"
"12013","2"
"1011","1764"
"694/7","260000"
"1003","4.5"
"1002","0.3"
"1001","4.3"
"130/1","24100"
"40","501.52"
"41","13211.46"
"44","10529.31"
"45","30036.98"
"46","121437.29"
"1022","7259.27"
"1021","32168.56"
"14P","345760.61"
"1013","2154"
"1012","390"
"8329","1170335.83"
"12111","3"
"12113","3"
"22/27","316774.43"
"1023","39427.83"
"8199P","1410164.35"
"62","39427.83"
"10/49","671749.86"
"65","252.21"
"21/28","316774.43"
"20/58","671749.86"
"10/11","62000"
"10/15","409746.28"
"75","12001.23"
"1003P","0.5"
"1053","5"
"1051","5"
"450/3","28116.58"
"54/58","340664.96"
"630","65904.64"
"65/66B","252.21"
"753","12001.23"
"8329P","1104431.19"
"1013P","939"
"9903","238181.3"
"9900","343180.36"
"9901","226432.28"
"9906","555825.33"
"9904","210064.72"
"9905","210064.72"
"42/48","262003.58"
"8279","65904.64"
"2053","9.2"
"2052","2"
"2051","8"
"440/4","10529.31"
"8169","76945.91"
"47/48","100000"
"1023P","17127.79"
"640/8","11415.61"
"490/1","176.49"
"3053","4.2"
"3052","2"
"3051","3"
"30/36","421"
"29/58","354975.43"
"17/49","262003.58"
"8199","1487110.26"
"694","160000"
"695","100000"
"100","62000"
"1203","2"
"1201","2"
"67/77","28116.58"
