
"Reference number","2023-00375686"
"Entity number","0437509788"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING DE KLOKKEBERG"
"Entity address street","GROTE STRAAT"
"Entity address number","120"
"Entity postal code","3118"
"Entity city","Werchter"
"Entity country","België"
"General assembly date","2023-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","50448.52"
"492/3","128129.78"
"454/9","2104.31"
"111","18600"
"13","982925.92"
"16","31115.15"
"3","52200.67"
"22","189966.66"
"23","101199.88"
"24","24629.3"
"28","1100"
"75/76B","366.68"
"132","114735.46"
"133","866330.46"
"6921","204998.97"
"1011","163"
"694/7","30000"
"1003","1.1"
"1002","1.5"
"1001","0.3"
"130/1","1860"
"40","448.52"
"41","50000"
"44","78609.11"
"45","143609.29"
"1022","26076.33"
"1021","3518.58"
"1013","1371"
"1012","1208"
"8329","815787.65"
"22/27","315795.84"
"168","31115.15"
"1023","29594.91"
"8199P","1107102.49"
"62","29594.91"
"10/49","1458800.09"
"65","6903.51"
"21/28","316895.84"
"20/58","1458800.09"
"10/11","18600"
"10/15","1001525.92"
"75","366.68"
"1003P","1.1"
"8395P","1100"
"450/3","141504.98"
"54/58","771437.21"
"630","37297.78"
"65/66B","6903.51"
"691/2","204998.97"
"8329P","778489.87"
"1013P","1144"
"9903","301637.98"
"9900","380403.93"
"9901","308174.81"
"9906","234998.97"
"9904","213060.67"
"9905","234998.97"
"42/48","298029.24"
"76A","325.83"
"8279","37297.78"
"2053","4"
"2051","4"
"8395","1100"
"440/4","78609.11"
"8169","24481"
"47/48","75810.84"
"780","7312.77"
"789","21938.3"
"1023P","25591.05"
"640/8","5336.43"
"490/1","267817.85"
"3053","5.1"
"3052","2"
"3051","4"
"30/36","52200.67"
"29/58","1141904.25"
"17/49","426159.02"
"8199","1131583.49"
"695","30000"
"1311","1860"
"67/77","95890.08"
