
"Reference number","2022-20195359"
"Entity number","0434753802"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Immosoirheid"
"Entity address street","La Lienne"
"Entity address number","6"
"Entity postal code","4987"
"Entity city","Stoumont"
"Entity country","Belgique"
"General assembly date","2022-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","13909.56"
"492/3","7471.68"
"1341","1"
"454/9","16015.09"
"1213","0.8"
"1212","1"
"10","500000"
"13","87500"
"14","-1574091.13"
"17","3566437.28"
"3","5045.37"
"1103","1.8"
"1102","1"
"1343","1.8"
"1101","1"
"1342","1"
"22","1244717.64"
"23","48380.93"
"24","5688.35"
"12011","1"
"28","934281.22"
"75/76B","0.01"
"9087","1.8"
"130","50000"
"132","37500"
"12013","1"
"8309","52932.74"
"1011","395"
"1003","1.8"
"1002","1"
"1001","1"
"130/1","50000"
"40","12026.43"
"41","1883.13"
"44","69266.95"
"45","47137.93"
"1022","22568.83"
"1021","22398.72"
"14P","-1347508.91"
"1013","793"
"1012","398"
"12112","1"
"8329","2746019.43"
"12113","0.8"
"22/27","1298786.92"
"1023","44967.55"
"8199P","3859812.52"
"62","44967.55"
"10/49","2703722.71"
"65","1186.46"
"66","101294.54"
"21/28","2233068.14"
"20/58","2703722.71"
"10/11","500000"
"10/15","-986591.13"
"75","0.01"
"8365","52.97"
"170/4","3566437.28"
"1003P","1.8"
"1053","1.8"
"1052","1"
"1051","1"
"8395P","934228.25"
"8913","3566437.28"
"450/3","31122.84"
"54/58","450474.08"
"630","104102.38"
"65/66B","1186.46"
"6502","0.1"
"8329P","2694849.79"
"1013P","1642"
"9903","-317444.4"
"9900","-57692.29"
"9901","-316257.95"
"9906","-1574091.13"
"9904","-294728.87"
"9905","-226582.22"
"42/48","116404.88"
"8279","104102.38"
"8395","934281.22"
"440/4","69266.95"
"8169","339854.34"
"780","22715.53"
"789","68146.65"
"1023P","58539.9"
"8179","154860.51"
"66A","101294.54"
"640/8","8201.19"
"490/1","1225.56"
"30/36","5045.37"
"29/58","470654.57"
"17/49","3690313.84"
"8199","4044806.35"
"174/0","3566437.28"
"100","500000"
"1203","1"
"1201","1"
