
"Reference number","2022-20200477"
"Entity number","0670958896"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","EXPLOITATIEMAATSCHAPPIJ MB"
"Entity address street","Monnikenwerve"
"Entity address number","17-19"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Coöperatieve vennootschap"
"40/41","98948.47"
"492/3","4723.64"
"1341","7"
"454/9","81883.77"
"58032","715"
"111","100000"
"1213","10"
"1212","0"
"1211","10"
"5813","1355"
"13","50814.2"
"3","14889.03"
"1103","13.6"
"1102","1"
"1343","7.6"
"1101","13"
"1342","1"
"23","30716.14"
"24","5398.13"
"12011","4"
"75/76B","0"
"9087","16.2"
"133","47206.9"
"1113","3"
"1111","3"
"12013","4.6"
"12012","1"
"12021","2"
"1011","22278"
"1003","16.2"
"1002","1"
"1001","15.6"
"12023","2"
"130/1","3607.3"
"40","81734"
"41","17214.47"
"44","106072.99"
"45","83285.19"
"1022","30388.54"
"1021","570910.02"
"791/2","1080.27"
"1013","23398"
"1012","1120"
"8329","197524.16"
"12111","8"
"12113","8"
"12121","1"
"22/27","36114.27"
"1023","601298.56"
"12123","1"
"8199P","230698.59"
"62","601298.56"
"10/49","378377.77"
"65","1392.51"
"21/28","36114.27"
"20/58","378377.77"
"10/11","100000"
"10/15","150814.2"
"75","0"
"1003P","15.5"
"1053","16.6"
"1052","1"
"1051","16"
"12101","1"
"12103","1"
"450/3","1401.42"
"54/58","212758.61"
"630","28732.52"
"65/66B","1392.51"
"6502","0"
"8329P","168791.64"
"1013P","18439"
"9903","-816.73"
"9900","948758.75"
"9901","575.78"
"9906","-1080.27"
"9904","-1080.27"
"9905","-1080.27"
"42/48","222839.93"
"8279","28732.52"
"2053","399.6"
"2052","1"
"2051","399"
"440/4","106072.99"
"8169","2939.84"
"47/48","33481.75"
"1023P","485162.7"
"640/8","318151.89"
"490/1","15667.39"
"3053","397.6"
"3052","1"
"3051","397"
"30/36","14889.03"
"29/58","342263.5"
"17/49","227563.57"
"8199","233638.43"
"58132","1355"
"1311","3607.3"
"1203","6.6"
"1323","9"
"1202","1"
"1201","6"
"1321","9"
"67/77","263.54"
"5803","715"
