
"Reference number","2022-20231473"
"Entity number","0461508083"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-a"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE MOOR LINDA"
"Entity address street","Vrijhavenstraat"
"Entity address number","18"
"Entity address box","101"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","164613.84"
"110","14377.82"
"13","371859.20"
"14","-9911.32"
"17","66545.37"
"22","272330.43"
"24","3157.48"
"28","594.38"
"133","371859.20"
"8309","1120.66"
"41","164613.84"
"43","15629"
"14P","7884.04"
"8329","78916.41"
"22/27","275487.91"
"8199P","353909"
"10/49","458500.07"
"65","1849.10"
"21/28","276082.29"
"20/58","458500.07"
"10/11","14377.82"
"10/15","376325.70"
"170/4","66545.37"
"8395P","957.38"
"8912","0"
"8913","66545.37"
"8375","363"
"54/58","17803.94"
"630","12458.07"
"65/66B","1849.10"
"8329P","67579"
"9903","-15789.69"
"9900","-260.19"
"9901","-13940.59"
"9906","-9911.32"
"9904","-17795.36"
"9905","-17795.36"
"42/48","15629"
"8279","12458.07"
"8395","594.38"
"8169","1989.75"
"172/3","66545.37"
"8179","1494.43"
"640/8","1222.33"
"29/58","182417.78"
"17/49","82174.37"
"8199","354404.32"
"430/8","15629"
"67/77","2005.67"
