
"Reference number","2025-00410399"
"Entity number","0465974439"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Goddeau Consulting"
"Entity address street","Slangenmeersstraat"
"Entity address number","10"
"Entity postal code","8980"
"Entity city","Zonnebeke"
"Entity country","België"
"General assembly date","2025-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","20204.45"
"492/3","865.43"
"110","6200"
"13","241253.94"
"14","250"
"17","201880.2"
"3","766.15"
"22","286185.32"
"23","7883.16"
"24","45202.18"
"75/76B","0.02"
"133","241253.94"
"6921","9971.13"
"694/7","0"
"40","14090.45"
"41","6114"
"42","7193.06"
"44","1531.26"
"45","4028.19"
"14P","250"
"8329","357361.29"
"22/27","339270.66"
"8199P","688370.55"
"10/49","470261.95"
"65","3981.99"
"21/28","339270.66"
"20/58","470261.95"
"10/11","6200"
"10/15","247703.94"
"75","0.02"
"170/4","201880.2"
"450/3","4028.19"
"54/58","108984.94"
"630","32628.29"
"65/66B","3981.99"
"691/2","9971.13"
"8329P","324733"
"9903","14989.71"
"9900","53227.65"
"9901","18971.68"
"9906","10221.13"
"9904","9971.13"
"9905","9971.13"
"42/48","19812.38"
"8279","32628.29"
"440/4","1531.26"
"8722","0"
"8169","8261.4"
"47/48","7059.87"
"172/3","201880.2"
"640/8","1627.68"
"490/1","1035.75"
"30/36","766.15"
"29/58","130991.29"
"17/49","222558.01"
"8199","696631.95"
"695","0"
"67/77","5018.58"
