
"Reference number","2024-00472215"
"Entity number","0440491846"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BELSQUARE RESIDENCE"
"Entity address street","ATREBATENSTRAAT"
"Entity address number","155"
"Entity postal code","1040"
"Entity city","Etterbeek"
"Entity country","België"
"General assembly date","2024-09-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","175893.31"
"454/9","8025.83"
"58032","121"
"1213","1"
"1211","1"
"5811","1"
"5813","184"
"10","111552.09"
"12","5612531.77"
"13","2385.98"
"14","-2013640.98"
"17","3514350.09"
"1103","1.7"
"1102","1"
"1101","1"
"22","6965270.34"
"23","186836.21"
"24","1248.91"
"75/76B","938.81"
"9087","1.6"
"133","2385.98"
"12013","0.7"
"12012","1"
"1011","1664"
"1003","1.6"
"1002","1"
"1001","1"
"40","61575.41"
"41","114317.9"
"42","71397.4"
"44","31815.44"
"45","8025.83"
"1022","25890"
"1021","49496.86"
"14P","-2180258.93"
"1013","2700"
"1012","1036"
"8329","3886914.65"
"12111","1"
"12113","1"
"22/27","7153355.46"
"1023","75386.86"
"8199P","11029430.1"
"62","75386.86"
"10/49","7338417.62"
"65","4507.29"
"21/28","7153355.46"
"20/58","7338417.62"
"10/11","111552.09"
"10/15","3712828.86"
"75","938.81"
"170/4","3514350.09"
"1003P","1.5"
"1053","1.7"
"1052","1"
"1051","1"
"8913","3514350.09"
"54/58","135.24"
"630","90770.85"
"65/66B","4507.29"
"6502","0"
"8329P","3796143.8"
"1013P","2557"
"9903","166617.95"
"9900","390678.7"
"9901","170186.43"
"9906","-2013640.98"
"9904","166617.95"
"9905","166617.95"
"42/48","111238.67"
"8279","90770.85"
"892","0"
"440/4","31815.44"
"8169","10840.01"
"1023P","56537.97"
"640/8","54334.56"
"490/1","9033.61"
"29/58","185062.16"
"17/49","3625588.76"
"8199","11040270.11"
"58132","184"
"174/0","3514350.09"
"100","111552.09"
"1203","0.7"
"1323","1.7"
"1202","1"
"1322","1"
"1321","1"
"902","0"
"5801","1"
"5803","121"
