
"Reference number","2022-20250491"
"Entity number","0540933762"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PatriRonse"
"Entity address street","Steenweg op Turnhout"
"Entity address number","106"
"Entity postal code","2360"
"Entity city","Oud-Turnhout"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","613467.02"
"492/3","1000000"
"1341","2"
"454/9","92555.31"
"1213","8.9"
"1212","5"
"1211","5"
"10","62000"
"13","10008.38"
"14","-598906.40"
"9076","24293.41"
"1103","8.2"
"1102","4"
"1343","3.8"
"1101","5"
"1342","2"
"22","53074.53"
"23","120146.73"
"24","255326.71"
"26","51514.52"
"75/76B","53489.19"
"9087","11.4"
"130","10008.38"
"1113","3"
"1112","3"
"1111","1"
"12021","1"
"1011","11849"
"1003","11.4"
"1002","6.1"
"1001","7.5"
"12023","1"
"130/1","10008.38"
"40","251221.97"
"41","362245.05"
"44","443935.09"
"45","230986.75"
"1022","176456.44"
"1021","348047"
"14P","190958.77"
"1013","19142"
"1012","7293"
"8329","629395.43"
"12121","1"
"22/27","480062.49"
"1023","524503.44"
"12123","1"
"12002","2"
"8199P","1054761.95"
"12003","1.3"
"62","524503.44"
"10/49","1150898.32"
"65","25863.10"
"21/28","480062.49"
"20/58","1150898.32"
"10/11","62000"
"10/15","-526898.02"
"75","53489.19"
"1003P","13.4"
"631/4","-408.84"
"1053","11.2"
"1052","7"
"1051","6"
"12101","4"
"12103","7.9"
"12102","5"
"450/3","138431.44"
"54/58","46473.86"
"630","218941.03"
"65/66B","25863.10"
"8329P","410454.40"
"1013P","22148"
"9903","-782767"
"9900","-9069.23"
"9901","-810393.09"
"9906","-598906.40"
"9904","-789865.17"
"9905","-789865.17"
"42/48","677796.34"
"8279","218941.03"
"2053","19.7"
"2052","8"
"2051","14"
"440/4","443935.09"
"8169","54695.97"
"47/48","2874.50"
"1023P","590664.93"
"640/8","58288.23"
"490/1","10894.95"
"3053","23.4"
"3052","8"
"3051","18"
"29/58","670835.83"
"17/49","1677796.34"
"8199","1109457.92"
"100","62000"
"1203","2.3"
"1323","7.4"
"1202","2"
"1322","5"
"1201","1"
"1321","4"
"67/77","7098.17"
