
"Reference number","2024-00050799"
"Entity number","0432515872"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Center Parcs Ardennen NV"
"Entity address street","WENDUINESTEENWEG"
"Entity address number","150"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2024-03-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1213","44.1"
"1212","55"
"1211","17"
"10032P","63.7"
"5811","81"
"5812","556"
"5813","10748"
"3403","1"
"3","169006.53"
"3402","0"
"3401","1"
"5821","53"
"5822","1169"
"5823","21627"
"8053P","9606000"
"3413","0"
"3412","0"
"3411","0"
"5831","34"
"5832","518"
"5833","9583"
"3431","6"
"1011","138179"
"100P","2831671.12"
"8052P","53234.81"
"3423","1.8"
"1003","131.3"
"3422","1"
"1002","115"
"3421","1"
"1001","71"
"10031P","73.4"
"10231P","3819093.77"
"2111","9"
"1022","2591800.73"
"1021","5125265.33"
"2103","10"
"3433","22.1"
"2102","4"
"1013","255572"
"3432","32"
"2101","7"
"1012","117393"
"10232P","2841949.46"
"2122","0"
"1033","157577"
"2121","0"
"2113","16"
"2112","12"
"1023","7717066.06"
"609","40172.22"
"2133","0"
"2132","0"
"2131","0"
"2123","0"
"617","70993.1"
"170/4","9626371.03"
"1053","105.8"
"1052","81"
"1051","63"
"620","5643266.68"
"621","1270348.33"
"622","131595.92"
"623","671855.13"
"8912","9626371.03"
"630","1701430.53"
"65/66B","923611.21"
"10011","52"
"10012","19"
"640","292171.51"
"10022","76"
"10021","39"
"650","921899.86"
"10231","4656777.57"
"10232","3060288.49"
"440/4","6407854.71"
"1023P","6661043.23"
"640/8","292171.51"
"10211","3569555.28"
"10212","1555710.05"
"3053","24.9"
"3052","33"
"3051","8"
"10222","1504578.44"
"10221","1087222.29"
"211","0"
"212","2879168"
"8521","11850755.07"
"492/3","5104998.75"
"600/8","3969469.24"
"635/8","74803.22"
"8551P","14253925.96"
"8553","95.79"
"8551","14253925.96"
"12132","3"
"12131","1"
"75/76B","241.47"
"12133","2.9"
"8321","711829.74"
"8322","2968143.11"
"8325","20580.09"
"8323","1612590.93"
"8324","680547.28"
"130/1","883167.12"
"8553P","95.79"
"12112","39"
"12111","9"
"12113","27.5"
"12121","5"
"22/27","4420408.44"
"12123","8.8"
"12122","6"
"10/49","10668167.05"
"20/58","10668167.05"
"10/11","2831671.12"
"10/15","-19177147.47"
"8123","6726832"
"8122","53234.81"
"631/4","53826.48"
"12101","2"
"12103","4.9"
"12102","7"
"764/8","30955.27"
"9461","921899.86"
"54/58","25995.2"
"1501","0.8"
"8391","26104681.03"
"8393","95.79"
"1511","1405"
"8166","1064729.66"
"8163","83969.59"
"8161","103141.3"
"8162","148157.15"
"1521","70993.1"
"490/1","582870"
"8181","1983.91"
"8182","-2669.26"
"8186","9213.61"
"8183","-8528.26"
"1303","8"
"1302","0"
"1301","8"
"8192","5517044.55"
"58131","10748"
"8193","1818734.79"
"8191","1258856.01"
"8196","1117644.55"
"8194","680547.28"
"8195","21272.41"
