
"Reference number","2023-00172959"
"Entity number","0442892496"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","FREPINELJO"
"Entity address street","VOLMOLENHEIDE"
"Entity address number","42"
"Entity postal code","2400"
"Entity city","Mol"
"Entity country","België"
"General assembly date","2023-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","47227.58"
"10","62000"
"13","69573.6"
"14","-32672.58"
"16","16241.5"
"17","4601692.62"
"3","5794.52"
"22","4571529.96"
"23","10341.27"
"24","20308.2"
"9087","1.9"
"130","6200"
"132","63373.6"
"1011","3172"
"1003","1.9"
"1001","1.9"
"130/1","6200"
"40","24202.3"
"41","23025.28"
"42","105093.78"
"44","1437.78"
"1021","56310.74"
"14P","-8986.13"
"1013","3172"
"8329","1515396.69"
"22/27","4602179.43"
"168","16241.5"
"1023","56310.74"
"8199P","5974506.29"
"62","59898.23"
"10/49","4823366.7"
"65","22219.23"
"21/28","4602179.43"
"20/58","4823366.7"
"10/11","62000"
"10/15","98901.02"
"170/4","1078275.67"
"1003P","1.1"
"178/9","3523416.95"
"8912","412412.18"
"8913","4189280.44"
"54/58","68165.17"
"630","247659.21"
"65/66B","22219.23"
"8329P","1267737.48"
"1013P","1946"
"9903","-28662.4"
"9900","316075.59"
"9901","-6443.17"
"9906","-32672.58"
"9904","-27647.31"
"9905","-23686.45"
"42/48","106531.56"
"8279","247659.21"
"440/4","1437.78"
"8169","143069.83"
"780","1015.09"
"789","3960.86"
"1023P","33182.71"
"172/3","1078275.67"
"640/8","14961.32"
"490/1","100000"
"30/36","5794.52"
"29/58","221187.27"
"17/49","4708224.18"
"8199","6117576.12"
"100","62000"
