
"Reference number","2023-00046761"
"Entity number","0433516457"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Skindles Consult"
"Entity address street","Makkestraat(NIEUWK)"
"Entity address number","1"
"Entity postal code","8950"
"Entity city","Heuvelland"
"Entity country","België"
"General assembly date","2023-02-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","346.06"
"11","375000"
"13","16580.01"
"14","-90545.98"
"17","55521.38"
"3","1118.35"
"22","339359.71"
"23","8239.95"
"24","9895.48"
"28","2000"
"75/76B","989.58"
"130/1","16580.01"
"41","346.06"
"44","2265.5"
"45","118.92"
"46","3071"
"14P","-91016.7"
"8329","118694.87"
"22/27","357495.14"
"8199P","473819.01"
"10/49","373948.57"
"65","469.6"
"21/28","359495.14"
"20/58","373948.57"
"10/11","375000"
"10/15","301034.03"
"75","989.58"
"8365","2000"
"178/9","55521.38"
"450/3","118.92"
"54/58","12644.13"
"630","18159.67"
"65/66B","469.6"
"8329P","100535.2"
"9903","589.64"
"9900","18725.57"
"9901","69.66"
"9906","-90545.98"
"9904","470.72"
"9905","470.72"
"42/48","17393.16"
"8279","18159.67"
"8395","2000"
"440/4","2265.5"
"8169","2371"
"47/48","11937.74"
"640/8","496.24"
"490/1","344.89"
"1109/19","375000"
"30/36","1118.35"
"29/58","14453.43"
"17/49","72914.54"
"8199","476190.01"
"1311","16580.01"
"67/77","118.92"
