
"Reference number","2025-00060075"
"Entity number","0462261616"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","NSS SERVICES"
"Entity address street","Egemsesteenweg"
"Entity address number","57"
"Entity postal code","8700"
"Entity city","Tielt"
"Entity country","België"
"General assembly date","2025-03-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","65265.81"
"111","18600"
"8455P","0"
"8525","0"
"12","465500"
"13","1860"
"14","-361829.49"
"17","365126.75"
"3","13675"
"21","0"
"22","705015.92"
"23","6928.61"
"24","2933.61"
"28","750"
"8555","0"
"75/76B","1532.53"
"8309","20270"
"130/1","1860"
"8129P","7116.16"
"40","58122.2"
"41","7143.61"
"42","32349.47"
"43","86.22"
"44","27221.42"
"45","11933.91"
"46","7800"
"8455","0"
"14P","-363470.04"
"8329","714436.63"
"22/27","714878.14"
"8199P","978750.48"
"10/49","814538.57"
"8555P","0"
"65","20179.75"
"21/28","715628.14"
"20/58","814538.57"
"10/11","18600"
"10/15","124130.51"
"75","1532.53"
"170/4","365126.75"
"8395P","750"
"8259","465500"
"450/3","11933.91"
"54/58","17502.43"
"630","41957.81"
"65/66B","20179.75"
"8129","7331.16"
"8059P","7331.16"
"8329P","692963.82"
"9903","2016.23"
"9900","70384.02"
"9901","20663.45"
"9906","-361829.49"
"9904","1640.55"
"9905","1640.55"
"42/48","325281.31"
"76A","13223.14"
"8279","41742.81"
"8395","750"
"440/4","27221.42"
"8169","5334.29"
"47/48","245890.29"
"91811","0"
"172/3","365126.75"
"8525P","0"
"8179","20270"
"91611","610188.56"
"8059","7331.16"
"640/8","7762.76"
"490/1","2467.19"
"30/36","13675"
"29/58","98910.43"
"8079","215"
"17/49","690408.06"
"8199","963814.77"
"91631","0"
"430/8","86.22"
"1311","1860"
"8259P","465500"
"91621","550000"
"67/77","375.68"
