
"Reference number","2025-00444075"
"Entity number","0475117084"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","FESTINA LENTE A MALVOISIN"
"Entity address street","Leembosstraat(O)"
"Entity address number","5"
"Entity postal code","8710"
"Entity city","Wielsbeke"
"Entity country","België"
"General assembly date","2025-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","14151.71"
"110","62500.00"
"13","60225.34"
"17","623254.41"
"22","653899.90"
"23","7029.60"
"24","97974.22"
"75/76B","207.94"
"133","60225.34"
"6921","8116.70"
"40","9361.98"
"41","4789.73"
"42","24049.08"
"44","2182.19"
"46","17663.82"
"8329","401133.69"
"22/27","758903.72"
"8199P","1051892.35"
"10/49","789874.84"
"65","11569.93"
"21/28","758903.72"
"20/58","789874.84"
"10/11","62500"
"10/15","122725.34"
"75","207.94"
"170/4","274719.65"
"178/9","348534.76"
"54/58","15451.46"
"630","73426.69"
"65/66B","11569.93"
"691/2","8116.7"
"8329P","327707.00"
"9903","8379.43"
"9900","96676.95"
"9901","19741.42"
"9906","8116.7"
"9904","8116.70"
"9905","8116.7"
"42/48","43895.09"
"8279","73426.69"
"91822","65729.42"
"440/4","2182.19"
"8169","108145.06"
"91812","97788.58"
"172/3","64976.32"
"91611","653899.90"
"640/8","3508.84"
"490/1","1367.95"
"29/58","30971.12"
"17/49","667149.50"
"8199","1160037.41"
"91631","125000.00"
"174/0","209743.33"
"91621","173500.00"
"67/77","262.73"
