
"Reference number","2023-00462561"
"Entity number","0431062753"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING PARK METSU"
"Entity address street","Koningin Astridlaan"
"Entity address number","15"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","74696.49"
"9500","228.14"
"492/3","39.88"
"1100/10","977.32"
"454/9","7972.29"
"1213","0.6"
"1212","2"
"10","384234.96"
"11","977.32"
"13","1019836.85"
"14","9003.56"
"16","7095.49"
"17","27715.35"
"3","1264.7"
"1103","0.6"
"1102","2"
"22","25048.4"
"23","486608.21"
"24","47715.26"
"28","586.29"
"29","215532.27"
"75/76B","3042.7"
"9087","1.5"
"130","38423.5"
"132","19859.89"
"133","961553.46"
"6921","129000"
"8309","73058.39"
"1011","1952"
"694/7","210000"
"1003","1.5"
"1002","2"
"1001","0.9"
"130/1","38423.5"
"40","29551.19"
"41","45145.3"
"42","7412.14"
"44","39604.64"
"45","26970.49"
"1022","13288.82"
"1021","26043.95"
"14P","8874.63"
"791/2","210000"
"1013","2948"
"1012","996"
"8329","2530151.99"
"22/27","559371.87"
"168","7095.49"
"1023","39332.77"
"8199P","2894195.4"
"62","39332.77"
"10/49","1753939.85"
"65","33891.61"
"66","15363.82"
"21/28","559958.16"
"20/58","1753939.85"
"291","215532.27"
"10/11","385212.28"
"10/15","1414052.69"
"75","3042.7"
"170/4","16506.82"
"1003P","1"
"1053","0.6"
"1052","2"
"178/9","11208.53"
"8395P","586.29"
"8912","16506.82"
"8913","11208.53"
"12103","0.6"
"12102","2"
"450/3","18998.2"
"54/58","564880.17"
"630","100981.67"
"65/66B","33891.61"
"691/2","129000"
"8329P","2502228.71"
"1013P","2327"
"9903","194196.86"
"9900","538431.59"
"9901","225045.77"
"9906","138003.56"
"9904","143751.67"
"9905","129128.93"
"42/48","305036.44"
"8279","100981.67"
"2053","313.4"
"2052","8"
"2051","311"
"8395","586.29"
"440/4","39604.64"
"8169","280758.97"
"47/48","231049.17"
"780","1348.36"
"789","2618.58"
"1023P","33077.92"
"172/3","16506.82"
"8179","85430.51"
"66A","15363.82"
"640/8","157707.56"
"50/53","320187.66"
"490/1","17420.4"
"3053","313.4"
"3052","8"
"3051","311"
"680","5747.11"
"30/36","1264.7"
"29/58","1193981.69"
"689","17241.32"
"17/49","332791.67"
"8199","3089523.86"
"694","210000"
"100","384234.96"
"1323","0.6"
"1322","2"
"67/77","46046.44"
