
"Reference number","2022-20177391"
"Entity number","0538691280"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Development Veemarkt"
"Entity address street","Drongenplein"
"Entity address number","26"
"Entity address box","D"
"Entity postal code","9031"
"Entity city","Drongen"
"Entity country","België"
"General assembly date","2022-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1213","14.8"
"1212","1"
"1211","14"
"10032P","10"
"5811","7"
"5812","864"
"5813","4035"
"3","4404.28"
"5821","1"
"5822","2"
"5823","1706"
"5831","5"
"5832","392"
"5833","12543"
"5851","5"
"3431","274"
"1011","16752"
"100P","61500"
"1003","14"
"1002","0.3"
"1001","13.8"
"10031P","2.4"
"10231P","85860.25"
"2111","273"
"1022","11459.14"
"1021","444367.96"
"2103","6"
"3433","274.8"
"1013","17184"
"3432","1"
"2101","6"
"1012","432"
"5852","2331"
"5853","6222"
"10232P","244371.47"
"1033","2556"
"2113","273"
"1023","455827.10"
"609","-376.78"
"2133","1"
"2131","1"
"170/4","153572.91"
"1053","16.8"
"1052","1"
"1051","16"
"620","326644.39"
"621","91275.22"
"622","4685.30"
"623","33222.19"
"8912","153572.91"
"630","162643.56"
"65/66B","2284.45"
"10011","2"
"10012","11.8"
"640","104153.59"
"10022","0.3"
"650","539.43"
"10231","65717.64"
"10232","390109.46"
"440/4","140282.91"
"1023P","330231.72"
"640/8","104153.59"
"10211","65717.64"
"10212","378650.32"
"3053","274.8"
"3052","1"
"3051","274"
"10222","11459.14"
"450","34301.43"
"492/3","577406.08"
"600/8","85118.85"
"635/8","37228.54"
"8311","2920.44"
"8312","-2920.44"
"252","3887.55"
"8321","570947.51"
"8322","96279.97"
"8323","18023.85"
"8324","45610.61"
"130/1","6150"
"12111","8"
"12113","8"
"12121","2"
"22/27","552328.26"
"12123","2.8"
"12122","1"
"10/49","982872.03"
"20/58","982872.03"
"10/11","61500"
"10/15","-70214.14"
"12101","4"
"12103","4"
"764/8","120000"
"54/58","19642.71"
"8162","13947.82"
"490/1","4157.29"
"8181","2920.44"
"8182","-2920.44"
"1303","1"
"1301","1"
"58132","1317"
"8192","164672.53"
"58131","2718"
"8193","31372.88"
"8191","1037646.63"
"8194","49498.16"
"9291","379047.83"
"1323","9"
"1321","9"
"40/41","402339.49"
"1341","5"
"454/9","76925.41"
"1333","1"
"1331","1"
"9073","18674.88"
"9077","76925.41"
"1103","10.8"
"1102","1"
"1343","5.8"
"1101","10"
"1342","1"
"9087","14"
"9088","17184"
"9086","17"
"1113","6"
"1111","6"
"670/3","34301.43"
"10132P","8749"
"3101","4"
"10131P","3099"
"3111","269"
"740","146994.55"
"3103","4.8"
"3102","1"
"10332P","1565.84"
"450/3","52976.31"
"3113","269"
"10132","14707"
"8802","153572.91"
"10131","2477"
"8801","41216.63"
"1013P","11848"
"3133","1"
"3131","1"
"9903","133199.42"
"9901","135483.87"
"9906","-137864.14"
"9904","98897.99"
"9905","98897.99"
"42/48","322107.18"
"76A","120000"
"8831","3161.03"
"8832","795.15"
"2053","280"
"2051","280"
"10112","14275"
"10111","2477"
"10331P","550.16"
"652/9","1745.02"
"10122","432"
"8851","38055.60"
"8852","152777.76"
"8192P","153645.15"
"70/76A","1719903.76"
"10332","2000"
"10331","556"
"29/58","430543.77"
"30/36","4404.28"
"95082","2285"
"8191P","1034726.19"
"30/31","4404.28"
"1033P","2116"
"17/49","1053086.17"
"8194P","49498.16"
"8193P","31372.88"
"100","61500"
"58032","195"
"8322P","75935.68"
"10","61500"
"13","6150"
"14","-137864.14"
"17","153572.91"
"8321P","439629.13"
"9505","5900"
"22","466699.12"
"23","68392.56"
"24","13349.03"
"25","3887.55"
"12011","2"
"60/66A","1584419.89"
"130","6150"
"12013","2"
"8324P","40237.38"
"8323P","12416.19"
"40","23291.66"
"41","379047.83"
"42","41216.63"
"44","140282.91"
"45","129901.72"
"46","10607.83"
"14P","-236762.13"
"9311","379047.83"
"60","84742.07"
"61","739825.03"
"62","455827.10"
"65","2284.45"
"21/28","552328.26"
"10031","2"
"172","795.15"
"174","152777.76"
"10032","12"
"70","1240956.79"
"74","358946.97"
"76","120000"
"1003P","12.4"
"9115","37228.54"
"9351","98.09"
"8273","5607.66"
"8274","5373.23"
"8271","128397.94"
"8272","23264.73"
"9134","34301.43"
"9137","34301.43"
"47/48","98.09"
"9371","98.09"
"9146","84108.72"
"9147","38423.02"
"9145","105496.10"
"9391","300000"
"1203","2"
"1201","2"
"5801","1"
"67/77","34301.43"
"5802","2"
"5803","195"
