
"Reference number","2022-20401694"
"Entity number","0428422967"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE WIT"
"Entity address street","Nieuwebosstraat"
"Entity address number","1 bus A"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","170749.45"
"111","90000"
"1213","3.6"
"1212","5"
"1211","1"
"13","34598.77"
"14","6639.80"
"17","467252.73"
"3","2256"
"1103","3.5"
"1102","4"
"1101","1"
"23","16138.01"
"24","2319.47"
"26","617050.69"
"75/76B","3506.02"
"133","31106.15"
"1113","0.1"
"1112","1"
"1011","2965"
"1003","3.3"
"1002","5.3"
"1001","1"
"130/1","3492.62"
"40","92"
"41","170657.45"
"42","66554.67"
"44","9912.51"
"45","1619.76"
"14P","27619.19"
"1013","4831"
"1012","1866"
"8329","817591.54"
"12112","5"
"12111","1"
"12113","3.6"
"22/27","635508.17"
"1023","55260.33"
"8199P","1453099.71"
"62","55260.33"
"10/49","846349.65"
"65","42328.68"
"21/28","635508.17"
"20/58","846349.65"
"10/11","90000"
"10/15","131238.57"
"75","3506.02"
"170/4","467252.73"
"1003P","4.3"
"1053","3.6"
"1052","5"
"1051","1"
"450/3","1619.76"
"54/58","36350.09"
"630","22038.60"
"65/66B","42328.68"
"8329P","795552.94"
"1013P","2259"
"9903","-20656.81"
"9900","119604.98"
"9901","18165.85"
"9906","6639.80"
"9904","-20979.39"
"9905","-20979.39"
"42/48","247858.35"
"8279","22038.60"
"2053","0.1"
"2052","1"
"440/4","9912.51"
"47/48","169771.41"
"1023P","55677.06"
"172/3","467252.73"
"640/8","24140.20"
"490/1","1485.94"
"3053","0.9"
"3052","2"
"29/58","210841.48"
"30/36","2256"
"17/49","715111.08"
"8199","1453099.71"
"1311","3492.62"
"1323","3.6"
"1322","5"
"1321","1"
"67/77","322.58"
