
"Reference number","2026-00217913"
"Entity number","0447703993"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","QUARTIER LATIN"
"Entity address street","Marche, Rue des Brasseurs"
"Entity address number","2"
"Entity postal code","6900"
"Entity city","Marche-en-Famenne"
"Entity country","Belgique"
"General assembly date","2026-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1213","50.4"
"1212","66"
"1211","15"
"10032P","48.5"
"5811","25"
"5812","2908"
"5813","14200"
"3","200798.83"
"5821","2"
"5822","13"
"5823","506"
"6920","14000"
"5831","3"
"5832","11"
"5833","341"
"6921","311040.00"
"5851","18"
"3431","19"
"1011","69251"
"100P","2100000"
"8052P","74834.84"
"3423","4.4"
"1003","82.6"
"3422","5"
"1002","80.3"
"3421","1"
"1001","42.0"
"5841","9"
"5842","2305"
"10031P","32.1"
"5843","20624"
"10231P","1498671"
"2111","10"
"1022","1306232.12"
"1021","2068787.96"
"2103","13.0"
"3433","66.8"
"2102","7"
"1013","117446"
"3432","122"
"2101","9"
"1012","48195"
"5852","6142"
"5853","45806"
"10232P","1845326"
"1033","75784"
"2113","61.8"
"2112","129"
"1023","3375020.08"
"609","-12044.37"
"1053","86.0"
"1052","83"
"1051","43"
"620","2349487.02"
"621","776534.45"
"622","6653.62"
"623","242344.99"
"630","607022.49"
"65/66B","31335.08"
"10011","27.0"
"10012","15.0"
"640","67653.93"
"10022","64.1"
"10021","16.2"
"650","232.98"
"10231","1520387.13"
"10232","1854632.95"
"440/4","308067.03"
"7630","19012.76"
"1023P","3343997"
"640/8","67839.38"
"10211","1351852.55"
"10212","716935.41"
"3053","71.2"
"3052","127"
"3051","20"
"680","4753.19"
"689","14259.57"
"10222","1137697.54"
"10221","168534.58"
"211","30129.16"
"51/53","1375000"
"285/8","534.07"
"492/3","114551.95"
"600/8","1659788.92"
"635/8","-24388.02"
"8303","397421.99"
"8301","62010.79"
"8302","93033.74"
"12132","5"
"12131","1"
"75/76B","83988.06"
"12133","3.5"
"8321","8153281.58"
"8322","896369.86"
"8323","722011.51"
"130/1","162400"
"12112","46"
"12111","11"
"12113","36.7"
"12121","3"
"22/27","4481389.97"
"12123","7.0"
"12122","9"
"10/49","6727593.52"
"20/58","6727593.52"
"10/11","2100000"
"10/15","5143296.65"
"8122","44705.68"
"285/8P","534.07"
"12103","3.2"
"12102","6"
"54/58","386769.93"
"8163","218768.79"
"8161","246990.97"
"8162","114220.42"
"8171","62010.79"
"8172","93033.74"
"8173","397421.99"
"490/1","40691.83"
"58132","4993"
"8192","1645014.65"
"58131","9207"
"8193","1250647.87"
"8191","11357390.40"
"1323","59.4"
"1322","63"
"1321","29"
"40/41","212279.73"
"1341","10"
"454/9","455596.12"
"1333","4.0"
"1332","0"
"1331","4"
"9073","92114.91"
"9077","455596.12"
"1103","59.6"
"1102","30"
"1343","22.6"
"1101","39"
"1342","20"
"9087","82.6"
"9088","117446"
"9086","126"
"1113","26.4"
"1112","53"
"1111","4"
"9096","0"
"670/3","82160.44"
"10132P","64640"
"3101","11"
"10131P","53123"
"3112","116"
"3111","9"
"740","99769.47"
"3103","17.7"
"3102","11"
"10332P","43286"
"450/3","92114.91"
"751","24598.64"
"3113","53.5"
"10132","64395"
"10131","53051"
"1013P","117763"
"9903","286947.20"
"9901","234294.22"
"9906","332736.84"
"9904","226458.07"
"9905","325883.10"
"42/48","1377528.49"
"76A","19012.76"
"2053","74.8"
"2052","136"
"2051","19"
"641/8","185.45"
"10112","23277"
"10111","45974"
"10331P","33688"
"95062","1248.75"
"652/9","31102.10"
"780","11078.63"
"10121","7077"
"789","113684.60"
"10122","41118"
"8192P","1623827.97"
"50/53","1375000"
"70/76A","7379945.76"
"10332","42693"
"10331","33091"
"30/36","200798.83"
"29/58","2215540.32"
"8191P","11172410.22"
"30/31","122806.42"
"1033P","76974"
"17/49","1492080.44"
"8193P","1429301.07"
"100","2100000"
"58032","4858"
"58031","2847"
"8322P","853495.55"
"164/5","45154.88"
"10","2100000"
"13","2724296.78"
"14","7696.84"
"15","311303.03"
"16","92216.43"
"9505","6000.00"
"8321P","7854601.45"
"21","30129.16"
"22","3204108.82"
"23","748644.79"
"24","528636.36"
"12011","25"
"28","534.07"
"60/66A","7145651.54"
"130","162400.00"
"132","44116.78"
"133","2517780.00"
"12013","31.3"
"12012","14"
"34","77992.41"
"12021","1"
"8687","1375000.00"
"12023","1.0"
"8323P","1014053.75"
"40","171802.91"
"41","40476.82"
"44","308067.03"
"45","547711.03"
"46","517918.63"
"14P","6853.74"
"53","1375000"
"168","47061.55"
"12002","3"
"12001","2"
"60","1647744.55"
"12003","3.3"
"61","1472413.06"
"62","3375020.08"
"65","31335.08"
"21/28","4512053.20"
"10031","33.8"
"10032","48.8"
"70","7238959.99"
"74","121973.01"
"75","83988.06"
"76","19012.76"
"77","15345.87"
"752/9","59389.42"
"1003P","80.6"
"160/5","45154.88"
"691/2","325040"
"9116","24388.02"
"9125","40277.16"
"8273","105379.75"
"8271","360690.92"
"8272","135908.05"
"8122P","39661.91"
"9135","65980.00"
"9134","65980"
"9139","16180.44"
"47/48","3831.80"
"9138","16180.44"
"9146","1064567.55"
"9147","238312.96"
"9144","142603.84"
"9145","546431.12"
"9141","114669.48"
"8052","74834.84"
"8072","5043.77"
"284/8","534.07"
"1203","35.6"
"1202","17"
"1201","28"
"5801","7"
"67/77","66814.57"
"5802","767"
"5803","7705"
