
"Reference number","2024-00524987"
"Entity number","0401257722"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ARTMANA"
"Entity address street","Chemin des Etangs"
"Entity address number","27"
"Entity postal code","1640"
"Entity city","Sint-Genesius-Rode"
"Entity country","België"
"General assembly date","2024-10-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","767728.09"
"9500","767728.09"
"111","123946.76"
"13","2898.27"
"14","521099.85"
"17","11616.62"
"24","31773.05"
"26","4438.32"
"75/76B","37590.31"
"132","2898.27"
"41","767728.09"
"42","4181.61"
"44","41375.65"
"45","91108.79"
"14P","376915.12"
"791/2","56421.02"
"8329","106844.09"
"22/27","36211.37"
"8199P","123877.78"
"62","136.42"
"10/49","808727.55"
"65","4183.07"
"21/28","36211.37"
"20/58","808727.55"
"10/11","123946.76"
"10/15","647944.88"
"75","37590.31"
"170/4","11616.62"
"450/3","91108.79"
"54/58","4788.09"
"630","14377.73"
"65/66B","4183.07"
"8329P","92466.36"
"9903","128919.26"
"9900","112929.78"
"9901","95512.02"
"9906","464678.83"
"9904","87763.71"
"9905","87763.71"
"42/48","149166.05"
"76A","2435.6"
"8279","14377.73"
"440/4","41375.65"
"8169","19177.68"
"47/48","12500"
"172/3","11616.62"
"640/8","2903.61"
"29/58","772516.18"
"17/49","160782.67"
"8199","143055.46"
"67/77","41155.55"
