
"Reference number","2025-00172203"
"Entity number","0458788125"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CLOS DE LA FERME SAINT-HUBERT"
"Entity address street","Rue Verte Voie"
"Entity address number","1"
"Entity postal code","5590"
"Entity city","Ciney"
"Entity country","Belgique"
"General assembly date","2025-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"10","74368.06"
"13","553.79"
"14","-99708.73"
"22","114166.73"
"130","553.79"
"130/1","553.79"
"44","161.35"
"14P","-80484.22"
"8329","268235.78"
"22/27","114166.73"
"8199P","382402.51"
"10/49","121151.12"
"65","100.37"
"21/28","114166.73"
"20/58","121151.12"
"10/11","74368.06"
"10/15","-24786.88"
"54/58","2038.78"
"630","9326.82"
"65/66B","100.37"
"8329P","258908.96"
"9903","-19224.51"
"9900","-6634.28"
"9901","-19124.14"
"9906","-99708.73"
"9904","-19224.51"
"9905","-19224.51"
"42/48","145938"
"8279","9326.82"
"440/4","161.35"
"47/48","145776.65"
"640/8","3163.04"
"490/1","4945.61"
"29/58","6984.39"
"17/49","145938"
"8199","382402.51"
"100","74368.06"
