
"Reference number","2023-00073304"
"Entity number","0424194460"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Alffar"
"Entity address street","Bootdijkstraat"
"Entity address number","80"
"Entity address box","A"
"Entity postal code","9220"
"Entity city","Hamme"
"Entity country","België"
"General assembly date","2023-03-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","19211.53"
"9062","131747.2"
"111","52325.31"
"12","289041.28"
"13","803026.57"
"16","116901.92"
"17","100145.78"
"22","923570.91"
"23","4041.55"
"24","8191.84"
"26","714435.76"
"75/76B","1715.28"
"132","350705.71"
"133","448870.52"
"6921","51106.42"
"130/1","3450.34"
"40","16032.5"
"41","3179.03"
"42","31601.42"
"44","5441.73"
"45","27143.69"
"8329","733296.86"
"22/27","1650240.06"
"168","116901.92"
"8199P","2074873.77"
"10/49","1697211.49"
"65","16729.91"
"21/28","1650240.06"
"20/58","1697211.49"
"10/11","52325.31"
"10/15","1144393.16"
"75","1715.28"
"170/4","100145.78"
"8912","100145.78"
"8259","289041.28"
"450/3","27143.69"
"54/58","26186.2"
"630","76269.5"
"65/66B","16729.91"
"8922","131747.2"
"691/2","51106.42"
"8329P","657027.36"
"9903","38957.22"
"9900","133758.1"
"9901","53971.85"
"9906","51106.42"
"9904","27926.09"
"9905","51106.42"
"42/48","335770.63"
"8279","76269.5"
"892","131747.2"
"440/4","5441.73"
"8169","19621.87"
"47/48","271583.79"
"780","7726.77"
"789","23180.33"
"172/3","100145.78"
"91611","1160794.56"
"640/8","3516.75"
"50/53","18.75"
"490/1","1554.95"
"29/58","46971.43"
"17/49","435916.41"
"8199","2094495.64"
"1311","3450.34"
"8259P","289041.28"
"91621","50000"
"67/77","18757.9"
