
"Reference number","2025-00527643"
"Entity number","0549867660"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE CLOS DES MARAIS"
"Entity address street","Chaussée Brunehaut,"
"Entity address number","45"
"Entity postal code","7321"
"Entity city","Blaton"
"Entity country","Belgique"
"General assembly date","2025-09-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1050.12"
"454/9","0"
"111","40000"
"8455P","0"
"8525","0"
"14","-77850.45"
"3","1740.74"
"23","14685.19"
"24","9760.53"
"8555","0"
"75/76B","3"
"8129P","0"
"40","334"
"41","716.12"
"44","1784.44"
"45","1656.76"
"8455","0"
"14P","-76252.79"
"791/2","0"
"8329","133132.73"
"22/27","24445.72"
"8199P","157578.45"
"10/49","40355.16"
"8555P","0"
"65","184.52"
"21/28","24445.72"
"20/58","40355.16"
"10/11","40000"
"10/15","-37850.45"
"75","3"
"8395P","0"
"8259","0"
"450/3","1656.76"
"54/58","13118.58"
"630","5975.99"
"65/66B","184.52"
"8129","0"
"8059P","0"
"8329P","127156.74"
"9903","-1445.44"
"9900","6641.21"
"9901","-1263.92"
"9906","-77850.45"
"9904","-1597.66"
"9905","-1597.66"
"42/48","78205.61"
"8279","5975.99"
"8395","0"
"440/4","1784.44"
"8722","0"
"47/48","74764.41"
"8525P","0"
"8059","0"
"640/8","1929.14"
"30/36","1740.74"
"29/58","15909.44"
"17/49","78205.61"
"8199","157578.45"
"8259P","0"
"67/77","152.22"
