
"Reference number","2023-00163768"
"Entity number","0473672378"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Rafels"
"Entity address street","ARTHUR GOEMAERELEI"
"Entity address number","81"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2023-06-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","16035.16"
"454/9","11000"
"111","20000"
"13","223938.37"
"16","24940.94"
"17","56960.78"
"22","307544.07"
"23","1141.01"
"24","2147.91"
"28","594.94"
"75/76B","173.51"
"132","58201.53"
"133","165736.84"
"6921","5212.7"
"40","11506.98"
"41","4528.18"
"42","24900.27"
"44","1847.57"
"45","17338.56"
"8329","359687.88"
"22/27","310832.99"
"168","24940.94"
"8199P","658043.46"
"10/49","369926.49"
"65","1592.05"
"21/28","311427.93"
"20/58","369926.49"
"10/11","20000"
"10/15","243938.37"
"75","173.51"
"170/4","56960.78"
"8395P","594.94"
"450/3","6338.56"
"54/58","36953.16"
"630","28276.56"
"65/66B","1592.05"
"691/2","5212.7"
"8329P","331411.32"
"9903","184.1"
"9900","30366.05"
"9901","1602.64"
"9906","5212.7"
"9904","366.08"
"9905","5212.7"
"42/48","44086.4"
"8279","28276.56"
"8395","594.94"
"440/4","1847.57"
"8169","12477.41"
"780","2078.41"
"789","4846.62"
"172/3","56960.78"
"640/8","486.85"
"490/1","5510.24"
"29/58","58498.56"
"17/49","101047.18"
"8199","670520.87"
"67/77","1896.43"
