
"Reference number","2024-00196102"
"Entity number","0452216473"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","Relax am See"
"Entity address street","Am Barrendell"
"Entity address number","20"
"Entity postal code","4750"
"Entity city","Butgenbach"
"Entity country","Belgien"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Aktiengesellschaft"
"40/41","11619.41"
"8525","21600"
"10","453645.15"
"14","-192509.11"
"22","438756.36"
"24","55607.75"
"28","179.97"
"75/76B","0.27"
"40","11303.57"
"41","315.84"
"44","8020"
"14P","-168992.72"
"8329","212037.7"
"22/27","494364.11"
"8199P","667498.91"
"10/49","514842.07"
"65","48"
"8475","21600"
"21/28","494544.08"
"20/58","514842.07"
"10/11","453645.15"
"10/15","261136.04"
"75","0.27"
"8395P","21779.97"
"54/58","8678.58"
"630","21576.82"
"65/66B","48"
"8329P","190460.88"
"9903","-23516.39"
"9900","698.39"
"9901","-23468.66"
"9906","-192509.11"
"9904","-23516.39"
"9905","-23516.39"
"42/48","253706.03"
"8279","21576.82"
"8395","21779.97"
"440/4","8020"
"8169","38902.9"
"47/48","245686.03"
"640/8","2590.23"
"29/58","20297.99"
"17/49","253706.03"
"8199","706401.81"
"100","453645.15"
