
"Reference number","2022-20455551"
"Entity number","0563825069"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DEBROCO"
"Entity address street","MANNENBERG"
"Entity address number","113"
"Entity postal code","3270"
"Entity city","Scherpenheuvel-Zichem"
"Entity country","België"
"General assembly date","2022-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","13898.96"
"492/3","3700"
"454/9","305.95"
"110","18600"
"1213","1"
"1211","1"
"14","-2280.43"
"1103","1"
"1101","1"
"22","3717.97"
"23","8362.34"
"24","3296.9"
"75/76B","334.08"
"9087","2.1"
"1011","543"
"1003","2.1"
"1001","2.1"
"40","4252.59"
"41","9646.37"
"44","17522.47"
"45","361.59"
"1021","9104.66"
"14P","-11944.05"
"1013","543"
"8329","3858.03"
"22/27","15377.21"
"1023","9104.66"
"8199P","13500"
"62","9104.66"
"10/49","37903.63"
"65","141.01"
"21/28","15377.21"
"20/58","37903.63"
"10/11","18600"
"10/15","16319.57"
"75","334.08"
"1003P","1.7"
"1053","1"
"1051","1"
"12101","1"
"12103","1"
"450/3","55.64"
"54/58","6000.82"
"630","3816.96"
"65/66B","141.01"
"8329P","41.07"
"1013P","544"
"9903","9663.62"
"9900","24298.98"
"9901","9470.55"
"9906","-2280.43"
"9904","9663.62"
"9905","9663.62"
"42/48","17884.06"
"8279","3816.96"
"2053","3"
"2051","3"
"440/4","17522.47"
"8169","5735.24"
"1023P","8896.96"
"640/8","1906.81"
"490/1","2626.64"
"3053","2"
"3051","2"
"29/58","22526.42"
"17/49","21584.06"
"8199","19235.24"
"1323","1"
"1321","1"
