
"Reference number","2023-00025882"
"Entity number","0449572630"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DW Vakantiewoning"
"Entity address street","Lokerse Baan"
"Entity address number","86"
"Entity postal code","9111"
"Entity city","Belsele"
"Entity country","België"
"General assembly date","2022-12-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","32337.68"
"492/3","1365"
"111","12400"
"13","211898.97"
"14","-102655.67"
"16","79652.83"
"17","481437.82"
"22","708083.89"
"23","1689.47"
"24","3031.8"
"28","850"
"75/76B","384.17"
"132","154689.08"
"133","55350.69"
"130/1","1859.2"
"40","30117"
"41","2220.68"
"42","44807.8"
"43","3899.49"
"44","9601.22"
"45","4222.8"
"14P","-97193"
"791/2","3062.85"
"8329","177800.51"
"22/27","712805.16"
"168","79652.83"
"8199P","818619.47"
"10/49","746630.26"
"65","19139.42"
"21/28","713655.16"
"20/58","746630.26"
"10/11","12400"
"10/15","121643.3"
"75","384.17"
"170/4","481437.82"
"8395P","850"
"450/3","4222.8"
"54/58","637.42"
"630","47375.92"
"65/66B","19139.42"
"8329P","130424.59"
"9903","-24999.81"
"9900","51877.33"
"9901","-6244.56"
"9906","-105718.52"
"9904","-19602.38"
"9905","-8525.52"
"42/48","62531.31"
"8279","47375.92"
"8395","850"
"440/4","9601.22"
"8169","71986.2"
"780","5703.72"
"789","11076.86"
"172/3","236937.82"
"640/8","10745.97"
"29/58","32975.1"
"17/49","545334.13"
"8199","890605.67"
"430/8","3899.49"
"1311","1859.2"
"174/0","244500"
"67/77","306.29"
