
"Reference number","2023-00456949"
"Entity number","0669750059"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","La Clef Deschamps"
"Entity address street","Rue de Lescrève"
"Entity address number","2"
"Entity postal code","7830"
"Entity city","Silly"
"Entity country","Belgique"
"General assembly date","2023-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","12658.06"
"454/9","746.22"
"111","6200"
"13","1493.84"
"14","-70701.25"
"24","4864.34"
"25","0.02"
"26","12000"
"75/76B","35.78"
"130/1","1493.84"
"40","7042.63"
"41","5615.43"
"44","10884.29"
"45","746.22"
"14P","-55865.56"
"8329","45691.78"
"22/27","16864.36"
"8199P","50556.14"
"62","10077.74"
"10/49","31412.11"
"65","526.16"
"21/28","16864.36"
"20/58","31412.11"
"10/11","6200"
"10/15","-63007.41"
"75","35.78"
"1003P","1"
"54/58","1889.69"
"630","1776.99"
"65/66B","526.16"
"8329P","43914.79"
"1013P","386"
"9903","-14835.69"
"9900","-691.63"
"9901","-14345.31"
"9906","-70701.25"
"9904","-14835.69"
"9905","-14835.69"
"42/48","94419.52"
"8279","1776.99"
"440/4","8678.05"
"8169","12000"
"47/48","82789.01"
"1023P","8989.47"
"640/8","1798.95"
"29/58","14547.75"
"441","2206.24"
"17/49","94419.52"
"8199","62556.14"
"1311","1493.84"
