
"Reference number","2025-00262995"
"Entity number","0454824783"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DOFFEN"
"Entity address street","Doffen"
"Entity address number","97"
"Entity postal code","2250"
"Entity city","Olen"
"Entity country","België"
"General assembly date","2025-07-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"110","24789.35"
"8455P","0"
"8525","0"
"13","248965.77"
"17","100000"
"28","852000"
"8555","0"
"75/76B","11700"
"133","248965.77"
"6921","1095.39"
"45","600"
"8455","0"
"10/49","855137.24"
"8555P","0"
"65","9519.09"
"21/28","852000"
"20/58","855137.24"
"10/11","24789.35"
"10/15","273755.12"
"75","11700"
"170/4","100000"
"8395P","852000"
"450/3","600"
"54/58","3137.24"
"65/66B","9519.09"
"691/2","1095.39"
"9903","1095.39"
"9900","0"
"9901","-1085.52"
"9906","1095.39"
"9904","1095.39"
"9905","1095.39"
"42/48","481382.12"
"8395","852000"
"47/48","480782.12"
"8525P","0"
"640/8","1085.52"
"29/58","3137.24"
"17/49","581382.12"
"174/0","100000"
