
"Reference number","2023-00214436"
"Entity number","0431164901"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTLEU"
"Entity address street","Rue de Hottleux"
"Entity address number","106"
"Entity postal code","4950"
"Entity city","Waimes"
"Entity country","Belgique"
"General assembly date","2023-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","12639.21"
"492/3","4622.82"
"454/9","6228.69"
"111","20460"
"1213","0.3"
"1212","1"
"13","244558.14"
"15","12023.5"
"17","66845.08"
"3","7476.62"
"1103","0.8"
"1102","1"
"22","127176.4"
"23","20129.48"
"24","6841.78"
"75/76B","4849.21"
"133","244558.14"
"12013","0.8"
"12012","1"
"6921","29948.23"
"1003","1.9"
"1123","0.3"
"1002","6.7"
"1122","1"
"8129P","3070"
"40","448.79"
"41","12190.42"
"44","9087.19"
"45","7159.47"
"1022","36119.66"
"1013","1579"
"1012","1579"
"12112","1"
"8329","1095427.8"
"12113","0.3"
"22/27","154147.66"
"1023","36119.66"
"8199P","1235771.22"
"62","36119.66"
"10/49","364756.2"
"65","5484.69"
"21/28","154147.66"
"20/58","364756.2"
"10/11","20460"
"10/15","277041.64"
"75","4849.21"
"1003P","2.3"
"1053","1.1"
"1052","2"
"178/9","66845.08"
"450/3","930.78"
"54/58","181498.25"
"630","29795.3"
"65/66B","5484.69"
"8129","3070"
"8059P","3070"
"691/2","29948.23"
"8329P","1065632.5"
"1013P","1518"
"9903","40050.18"
"9900","124966.74"
"9901","40685.66"
"9906","29948.23"
"9904","29948.23"
"9905","29948.23"
"42/48","16246.66"
"8279","29795.3"
"2053","6.2"
"2052","46"
"440/4","9087.19"
"8169","13804.24"
"1023P","26050.85"
"8059","3070"
"640/8","18366.12"
"490/1","8994.46"
"3053","6.5"
"3052","47"
"30/36","7476.62"
"29/58","210608.54"
"17/49","87714.56"
"8199","1249575.46"
"1203","0.8"
"1323","1.1"
"1202","1"
"1322","2"
"67/77","10101.95"
