
"Reference number","2025-00446238"
"Entity number","0455407971"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Mielmont"
"Entity address street","Rue de Mielmont"
"Entity address number","3"
"Entity postal code","5190"
"Entity city","Jemeppe-sur-Sambre"
"Entity country","Belgique"
"General assembly date","2025-06-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","206699.84"
"492/3","0"
"454/9","6179.04"
"111","40500000"
"1213","1"
"1211","1"
"8455P","0"
"8525","0"
"14","-11430774.77"
"3","5000"
"1103","1"
"1101","1"
"21","7108.04"
"22","28565482.17"
"23","4944.27"
"24","101762.32"
"8555","0"
"75/76B","27.37"
"9087","1"
"1011","1742"
"1003","1"
"1001","1"
"8129P","14559.06"
"40","76038.57"
"41","130661.27"
"43","149"
"44","23796.69"
"45","6439.91"
"8455","0"
"14P","-10497774.09"
"1013","1742"
"8329","11584512.52"
"22/27","28672188.76"
"8199P","39861718.27"
"62","40645.4"
"10/49","29099610.83"
"8555P","0"
"65","573.21"
"21/28","28679296.8"
"20/58","29099610.83"
"10/11","40500000"
"10/15","29069225.23"
"75","27.37"
"1003P","1"
"1053","1"
"1052","0"
"1051","1"
"8395P","0"
"12101","1"
"12103","1"
"450/3","260.87"
"54/58","194651.83"
"630","1182655.98"
"65/66B","573.21"
"6502","0"
"8129","16911.07"
"8059P","24019.11"
"8329P","10404208.58"
"1013P","1780"
"9903","-933000.68"
"9900","327018.68"
"9901","-932454.84"
"9906","-11430774.77"
"9904","-933000.68"
"9905","-933000.68"
"42/48","30385.6"
"8279","1180303.94"
"8395","0"
"440/4","23796.69"
"8169","394983.01"
"47/48","0"
"1023P","0"
"8525P","0"
"8059","24019.11"
"640/8","36172.14"
"490/1","13962.36"
"30/36","5000"
"29/58","420314.03"
"8079","2352.01"
"17/49","30385.6"
"8199","40256701.28"
"430/8","149"
"1323","1"
"1321","1"
