
"Reference number","2024-00507298"
"Entity number","0452198261"
"Accounting period start date","2023-04-01"
"Accounting period end date","2024-03-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Domaine Rurhof"
"Entity address street","Am Ruhrbusch"
"Entity address number","3"
"Entity postal code","4750"
"Entity city","Butgenbach"
"Entity country","Belgique"
"General assembly date","2024-10-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","63220.91"
"492/3","2537.69"
"454/9","24422.58"
"1213","3.8"
"1212","4"
"1211","1"
"10","871322"
"14","-9600058.05"
"17","11515726"
"3","87668.2"
"1103","4"
"1102","3"
"1343","0.7"
"1101","2"
"1342","1"
"21","0"
"22","2398939.51"
"23","96963.94"
"24","26037.99"
"12011","1"
"28","170"
"75/76B","102.54"
"1113","0.8"
"1112","1"
"12013","1"
"1011","3214"
"1003","5.2"
"1002","5"
"1001","2"
"8129P","148853.12"
"40","13788.95"
"41","49431.96"
"44","19871.1"
"45","27386.21"
"1022","190814.31"
"1021","110024.62"
"14P","-9025179.74"
"1013","8788"
"1012","5574"
"12112","4"
"8329","5598797.97"
"12111","1"
"12113","3.8"
"22/27","2521941.44"
"1023","300838.93"
"8199P","7941466.03"
"62","300838.93"
"10/49","2836784.95"
"65","252.43"
"21/28","2522111.44"
"20/58","2836784.95"
"70","0"
"10/11","871322"
"10/15","-8728736.05"
"75","102.54"
"170/4","11515726"
"1003P","6.6"
"1053","4.8"
"1052","4"
"1051","2"
"8395P","170"
"450/3","2963.63"
"54/58","138106.66"
"630","297207.52"
"65/66B","252.43"
"8129","148853.12"
"8059P","148853.12"
"8329P","5301590.45"
"1013P","10691"
"9903","-574878.31"
"9900","38218.8"
"9901","-574728.42"
"9906","-9600058.05"
"9904","-574878.31"
"9905","-574878.31"
"60/61","0"
"42/48","47257.31"
"76A","220"
"8279","297207.52"
"8395","170"
"440/4","19871.1"
"8169","179273.38"
"1023P","319426.8"
"8059","148853.12"
"640/8","14900.77"
"490/1","25677.74"
"3053","3.6"
"3052","6"
"30/36","87668.2"
"29/58","314673.51"
"17/49","11565521"
"8199","8120739.41"
"174/0","11515726"
"100","871322"
"1203","1"
"1323","4.1"
"1322","3"
"1201","1"
"1321","2"
