
"Reference number","2022-20043524"
"Entity number","0437587190"
"Accounting period start date","2020-12-01"
"Accounting period end date","2021-11-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Delhuzo"
"Entity address street","Zijdelingstraat"
"Entity address number","16"
"Entity postal code","8600"
"Entity city","Diksmuide"
"Entity country","België"
"General assembly date","2022-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","34248.09"
"492/3","58833.50"
"1341","2"
"454/9","38478.91"
"111","62000"
"1213","5.7"
"1212","3"
"1211","4"
"13","286929.46"
"16","44635.61"
"17","301076.38"
"3","5525.77"
"1103","7.4"
"1102","4"
"1343","2.3"
"1101","5"
"1342","1"
"22","734435.03"
"23","23443.62"
"24","6739.89"
"12011","1"
"28","148.74"
"12131","1"
"75/76B","264.14"
"9087","8.5"
"132","133906.81"
"133","146822.65"
"12013","1.7"
"12133","1"
"12012","1"
"1011","6469"
"1003","8.5"
"1002","3.9"
"1001","6.2"
"8319","-0.01"
"130/1","6200"
"8129P","94199.54"
"40","31327.85"
"41","2920.24"
"42","38654.18"
"44","62719.54"
"45","39859.63"
"1022","78899.57"
"1021","192169.17"
"791/2","44288.64"
"1013","9125"
"1012","2656"
"12112","3"
"8329","1478059.36"
"12111","3"
"12113","4.7"
"22/27","764618.54"
"168","44635.61"
"1023","271068.74"
"8199P","2242677.90"
"62","271068.74"
"10/49","894708.30"
"65","18775.37"
"21/28","764767.28"
"20/58","894708.30"
"10/11","62000"
"10/15","348929.46"
"75","264.14"
"170/4","64983.58"
"1003P","8.2"
"1053","7.4"
"1052","4"
"1051","5"
"178/9","236092.80"
"8395P","148.74"
"8912","64983.58"
"8913","236092.80"
"450/3","1380.72"
"54/58","84420.05"
"630","67364.72"
"65/66B","18775.37"
"8129","94199.54"
"8059P","94199.54"
"8329P","1410694.65"
"1013P","8925"
"9903","-55038.83"
"9900","311233.52"
"9901","-36527.60"
"9906","-44288.64"
"9904","-52706.92"
"9905","-44288.64"
"42/48","141233.35"
"8279","67364.72"
"2053","2.1"
"2052","3"
"2051","1"
"8395","148.74"
"440/4","62719.54"
"780","2806.10"
"789","8418.28"
"1023P","270135.92"
"172/3","64983.58"
"8059","94199.54"
"640/8","9327.66"
"490/1","5747.11"
"3053","3.1"
"3052","3"
"3051","2"
"30/36","5525.77"
"29/58","129941.02"
"17/49","501143.23"
"8199","2242677.90"
"1311","6200"
"1203","1.7"
"1323","5.1"
"1202","1"
"1322","3"
"1201","1"
"1321","3"
"67/77","474.19"
