
"Reference number","2024-00470640"
"Entity number","0477924146"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LEMBRIX"
"Entity address street","Rue Abbé Dossogne, Hockai"
"Entity address number","27"
"Entity postal code","4970"
"Entity city","Stavelot"
"Entity country","Belgique"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","10599.09"
"111","115550.00"
"13","20664.05"
"14","130585.76"
"16","14209.88"
"17","226711.82"
"22","283363.84"
"24","31342.36"
"75/76B","403.00"
"132","5000.00"
"133","4109.05"
"8319","-34792.61"
"130/1","11555.00"
"40","1982.75"
"41","8616.34"
"44","1363.58"
"14P","124291.32"
"8329","478511.46"
"160","2254.44"
"161","7226.39"
"22/27","314706.20"
"162","4729.05"
"8199P","785719"
"10/49","513280.93"
"65","170.93"
"21/28","314706.20"
"20/58","513280.93"
"70","116848.95"
"10/11","115550.00"
"10/15","266799.81"
"75","403.00"
"170/4","226711.82"
"8912","226711.82"
"54/58","187975.64"
"630","38421.07"
"65/66B","170.93"
"160/5","14209.88"
"8329P","474883"
"9903","2718.03"
"9900","48897.12"
"9901","2485.96"
"9906","130585.76"
"9904","6294.44"
"9905","6294.44"
"60/61","67951.83"
"42/48","5559.42"
"8279","38421.07"
"440/4","1363.58"
"8169","7498.66"
"47/48","4195.84"
"640/8","7990.09"
"29/58","198574.73"
"17/49","232271.24"
"8199","793217.66"
"1311","11555.00"
"174/0","226711.82"
"67/77","-3576.41"
