
"Reference number","2022-20041269"
"Entity number","0450538373"
"Accounting period start date","2020-12-31"
"Accounting period end date","2021-12-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","L'ALU"
"Entity address street","SAMREE"
"Entity address number","84"
"Entity postal code","6982"
"Entity city","Samrée"
"Entity country","Belgique"
"General assembly date","2022-04-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","12249.4"
"492/3","3694.6"
"10","99157.41"
"13","612.25"
"14","11632.78"
"17","174734.12"
"22","234037.38"
"23","679.62"
"24","161.78"
"26","22593.25"
"75/76B","68.26"
"130","612.25"
"6920","612.25"
"8309","0"
"8319","0"
"130/1","612.25"
"40","6675.92"
"41","5573.48"
"42","3066.11"
"44","13284.87"
"45","4346.89"
"14P","-7737.71"
"8329","1252790.34"
"22/27","257472.03"
"8219","0"
"8199P","1463492.41"
"10/49","381349.51"
"65","4757.18"
"21/28","257472.03"
"20/58","381349.51"
"10/11","99157.41"
"8229","0"
"10/15","111402.44"
"75","68.26"
"170/4","83734.12"
"8249","0"
"178/9","91000"
"8239","0"
"8259","0"
"450/3","4346.89"
"54/58","106259.28"
"630","21427.46"
"65/66B","4757.18"
"691/2","612.25"
"8329P","1231362.88"
"9903","24059.69"
"9900","58271.3"
"9901","28748.61"
"9906","12245.03"
"9904","19982.74"
"9905","19982.74"
"42/48","91518.35"
"8279","21427.46"
"440/4","13284.87"
"8289","0"
"8169","46769.96"
"47/48","70820.48"
"172/3","83734.12"
"8299","0"
"8179","0"
"640/8","8095.23"
"490/1","5368.8"
"8189","0"
"29/58","123877.48"
"17/49","269947.07"
"8199","1510262.37"
"8259P","0"
"100","99157.41"
"67/77","4076.95"
