
"Reference number","2024-00419074"
"Entity number","0425940460"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Van Brusselen"
"Entity address street","Kempische Ardennen"
"Entity address number","8"
"Entity postal code","2260"
"Entity city","Westerlo"
"Entity country","België"
"General assembly date","2024-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","14129.54"
"492/3","3604.8"
"454/9","22864.48"
"1213","3"
"1211","3"
"10","920744.91"
"13","1077488.49"
"3","27377.17"
"1103","5"
"1101","5"
"22","78108.07"
"23","251540.67"
"24","6151.33"
"12011","2"
"75/76B","1248.25"
"9087","7"
"130","59808.61"
"132","56250"
"133","961429.88"
"12013","2"
"6920","14521.38"
"6921","249501.66"
"1011","10259"
"694/7","94000"
"1003","7"
"1002","0.4"
"1001","6.7"
"130/1","59808.61"
"40","2800"
"41","11329.54"
"44","86019.23"
"45","68448.85"
"1022","13503.49"
"1021","302230.14"
"791/2","94000"
"1013","10718"
"1012","459"
"8329","1812658"
"12111","1"
"12113","1"
"22/27","335800.07"
"1023","315733.63"
"8199P","2036074.49"
"62","315733.63"
"10/49","2254498.4"
"65","2351.44"
"21/28","335800.07"
"20/58","2254498.4"
"10/11","920744.91"
"10/15","1998233.4"
"75","1248.25"
"1003P","6.6"
"1053","5"
"1051","5"
"12101","2"
"12103","2"
"450/3","45584.37"
"54/58","1858167.48"
"630","61788.73"
"65/66B","2351.44"
"691/2","264023.04"
"8329P","1750869.27"
"1013P","10021"
"9903","386204.31"
"9900","802139.02"
"9901","387307.5"
"9906","264023.04"
"9904","264023.04"
"9905","264023.04"
"42/48","252660.2"
"8279","61788.73"
"2053","192.8"
"2052","2"
"2051","192"
"440/4","86019.23"
"8169","112383.58"
"47/48","98192.12"
"1023P","274584.11"
"640/8","37309.16"
"490/1","19024.14"
"3053","192.8"
"3052","2"
"3051","192"
"30/36","27377.17"
"29/58","1918698.33"
"17/49","256265"
"8199","2148458.07"
"694","94000"
"100","920744.91"
"1203","2"
"1323","5"
"1201","2"
"1321","5"
"67/77","122181.27"
