
"Reference number","2024-00099007"
"Entity number","0436878397"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ARDMORE"
"Entity address street","Rue Charles De Buck"
"Entity address number","15"
"Entity postal code","1040"
"Entity city","Etterbeek"
"Entity country","Belgique"
"General assembly date","2024-04-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","61832.13"
"8525","0"
"10","180796.51"
"13","19256.31"
"14","675009.81"
"21","29581.06"
"22","163398.53"
"23","15965.9"
"28","0"
"75/76B","11.08"
"130","19256.31"
"8309","8679.95"
"694/7","0"
"130/1","19256.31"
"40","60789.03"
"41","1043.1"
"44","5368.16"
"45","0"
"46","10"
"14P","671044.89"
"8329","645946.69"
"22/27","179364.43"
"8199P","108756.87"
"62","204.02"
"10/49","883073.97"
"65","730.3"
"21/28","208945.49"
"20/58","883073.97"
"10/11","180796.51"
"10/15","875062.63"
"75","11.08"
"8365","348"
"8395P","178483.34"
"8375","178831.34"
"450/3","0"
"54/58","609165.97"
"630","15626.4"
"65/66B","730.3"
"8329P","108756.87"
"8029","29581.06"
"9903","4108.52"
"9900","28208.07"
"9901","4827.74"
"9906","675009.81"
"9904","3964.92"
"9905","3964.92"
"42/48","8011.34"
"8279","15626.4"
"8395","0"
"440/4","5368.16"
"8169","725234.2"
"47/48","2633.18"
"8299","530243.37"
"8179","8679.95"
"8059","29581.06"
"640/8","7549.91"
"490/1","3130.38"
"29/58","674128.48"
"17/49","8011.34"
"8199","825311.12"
"694","0"
"100","180796.51"
"67/77","143.6"
