
"Reference number","2025-00207011"
"Entity number","0412732228"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m05-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Centre d'Enseignement Catholique Robert & Laure Bruner"
"Entity address street","Avenue Félix Marchal"
"Entity address number","62"
"Entity postal code","1030"
"Entity city","Schaerbeek"
"Entity country","Belgique"
"General assembly date","2025-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"1213","8.9"
"1212","8"
"1211","5"
"10032P","11.2"
"3403","1"
"3401","1"
"3431","25"
"1011","18852"
"1003","19.1"
"1002","11.5"
"1001","14"
"10031P","7.5"
"10231P","342132.47"
"2111","26"
"1022","188093.76"
"1021","509525.29"
"2103","1"
"3433","28.6"
"2102","1"
"1013","26286"
"3432","15"
"1012","7434"
"10232P","485975.77"
"2113","28.5"
"2112","12"
"1023","697619.05"
"170/4","27779.89"
"1053","16"
"1052","11"
"1051","11"
"620","16679298.22"
"621","119282.75"
"623","143212.07"
"8912","27779.89"
"630","307049.29"
"65/66B","2270.28"
"10011","7.3"
"8921","37056.58"
"10012","6.7"
"10022","8.5"
"10021","3"
"664/7","80134.71"
"650","328.15"
"10231","286866.82"
"10232","410752.23"
"440/4","40969.84"
"8961","37056.58"
"1023P","828108.24"
"66A","80134.71"
"640/8","1250840.3"
"3053","29.6"
"3052","15"
"3051","26"
"492/3","189462.59"
"635/9","4780.24"
"8303","355025.93"
"8302","2322.72"
"8315","-136.19"
"12132","1"
"75/76B","6106.34"
"12133","0.1"
"8305","299068.97"
"8321","103636.26"
"8322","8561.68"
"8325","2971924.47"
"8323","749418.11"
"12112","5"
"12111","4"
"12113","7"
"22/27","3085265.29"
"12123","0.8"
"12122","2"
"10/49","7340272.83"
"20/58","7340272.83"
"10/15","6593411.83"
"631/4","-499689.13"
"12101","1"
"12103","1"
"764/8","39500.76"
"54/58","2554967.56"
"8165","157144.53"
"8166","25173.01"
"8163","83460.36"
"8175","299068.97"
"8172","2322.72"
"8173","355025.93"
"490/1","791275.27"
"22/91","76363.74"
"8185","1014247.16"
"8186","-1014247.16"
"8183","10.05"
"8192","8561.68"
"8193","909321.28"
"8191","180000"
"8196","14946.42"
"8195","5805976.43"
"1323","9.7"
"1322","5"
"1321","6"
"40/41","908764.71"
"1341","5"
"9061","37056.58"
"454/9","63381.2"
"8196P","1004020.57"
"9077","63381.2"
"1103","11.8"
"1102","6"
"1343","6.3"
"1101","8"
"1342","6"
"8195P","4933653.71"
"9087","19.1"
"9088","26286"
"9086","22"
"1113","4.2"
"1112","5"
"1111","3"
"10132P","17575"
"3101","1"
"731","68116.32"
"10131P","12373"
"3112","14"
"3111","25"
"3103","2"
"3102","1"
"751","6106.34"
"3113","27.6"
"10132","14747"
"8802","27779.89"
"10131","11539"
"8801","9276.69"
"1013P","29948"
"9903","289815.25"
"9901","285979.19"
"9906","4192972.15"
"9904","289815.25"
"9905","289815.25"
"42/48","398376.31"
"76A","39500.76"
"2053","29.5"
"2052","13"
"2051","26"
"641/8","1250840.3"
"10112","8502"
"10111","10350"
"8842","27779.89"
"8841","9276.69"
"652/9","1942.13"
"10121","1189"
"10122","6245"
"8192P","10884.4"
"70/76A","19755690.93"
"29/58","4255007.54"
"8191P","180000"
"17/49","615618.79"
"8193P","1180876.8"
"8322P","10884.4"
"10","1062662.45"
"14","4192972.15"
"15","1337777.23"
"16","131242.21"
"17","27779.89"
"9505","8712"
"8321P","98181.72"
"22","76363.74"
"24","159903.17"
"26","2834051.96"
"27","14946.42"
"12011","3"
"60/66A","19469711.74"
"12013","3.1"
"12012","1"
"12022","1"
"12021","2"
"12023","2.1"
"8323P","1029067.33"
"40","540044.23"
"41","368720.48"
"42","9276.69"
"44","40969.84"
"45","63381.2"
"48","284748.58"
"14P","3903156.9"
"161","131242.21"
"12002","1"
"12001","1"
"12003","1.9"
"61","1384803.29"
"62","16941793.04"
"8325P","3042527.26"
"65","2270.28"
"66","80134.71"
"21/28","3085265.29"
"10031","8.6"
"173","27779.89"
"10032","10.5"
"73","18877415.92"
"74","838774.25"
"75","6106.34"
"76","39500.76"
"1003P","18.7"
"160/5","131242.21"
"9113","564515.69"
"9112","64826.56"
"9115","4780.24"
"8275","228602.37"
"8273","72992.38"
"8271","5454.54"
"9146","2400.92"
"9145","4929.06"
"8293","2384.33"
"1203","7.1"
"1202","3"
"1201","6"
