
"Reference number","2024-00082741"
"Entity number","0474327030"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","TORENHUIS"
"Entity address street","Sporkijnstraat,"
"Entity address number","19"
"Entity postal code","8630"
"Entity city","Veurne"
"Entity country","België"
"General assembly date","2024-03-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","9991"
"492/3","4154.03"
"454/9","941.09"
"111","18600"
"14","8895.18"
"17","591108.13"
"3","3967.4"
"22","660090.26"
"23","8693.74"
"24","13245.48"
"75/76B","16.7"
"40","9991"
"42","55333.31"
"43","634.72"
"44","7253.15"
"45","16750.48"
"14P","-13797.89"
"8329","495643.46"
"22/27","682029.48"
"8199P","1171327.48"
"10/49","730350.67"
"65","22811.67"
"21/28","682029.48"
"20/58","730350.67"
"10/11","18600"
"10/15","27495.18"
"75","16.7"
"170/4","591108.13"
"450/3","15809.39"
"54/58","34362.79"
"630","18638.62"
"65/66B","22811.67"
"8329P","477004.84"
"9903","30576.45"
"9900","79212.4"
"9901","53371.42"
"9906","8895.18"
"9904","22693.07"
"9905","22693.07"
"42/48","107593.33"
"8279","18638.62"
"440/4","7253.15"
"8169","6345.46"
"47/48","27621.67"
"172/3","37108.13"
"91611","660090.26"
"640/8","7202.36"
"30/36","3967.4"
"29/58","48321.19"
"17/49","702855.49"
"8199","1177672.94"
"430/8","634.72"
"174/0","554000"
"91621","729733.81"
"67/77","7883.38"
