
"Reference number","2024-00315349"
"Entity number","0479364496"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Simmes"
"Entity address street","Torhoutsesteenweg"
"Entity address number","272"
"Entity postal code","8200"
"Entity city","Sint-Andries"
"Entity country","België"
"General assembly date","2024-06-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1946.07"
"110","18600"
"13","261276.65"
"17","244879.66"
"22","590862.87"
"133","261276.65"
"6921","19838.03"
"40","1821.27"
"41","124.8"
"42","30771.31"
"44","3821.24"
"45","7708.87"
"8329","97930.99"
"22/27","590862.87"
"8199P","688793.86"
"10/49","601685.41"
"65","5567.32"
"21/28","590862.87"
"20/58","601685.41"
"10/11","18600"
"10/15","279876.65"
"170/4","244879.66"
"450/3","7708.87"
"54/58","8876.47"
"630","5517.24"
"65/66B","5567.32"
"691/2","19838.03"
"8329P","92413.75"
"9903","27059.55"
"9900","41963.42"
"9901","32626.87"
"9906","19838.03"
"9904","19838.03"
"9905","19838.03"
"42/48","76929.1"
"91711","125000"
"8279","5517.24"
"440/4","3821.24"
"47/48","34627.68"
"172/3","230479.66"
"91611","590862.87"
"640/8","3819.31"
"29/58","10822.54"
"17/49","321808.76"
"8199","688793.86"
"174/0","14400"
"91621","718200"
"67/77","7221.52"
