
"Reference number","2026-00194194"
"Entity number","0435296705"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Quichotte"
"Entity address street","Hasseltweg"
"Entity address number","331"
"Entity postal code","3600"
"Entity city","Genk"
"Entity country","België"
"General assembly date","2026-05-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"454/9","1225.08"
"10","62000"
"13","6200"
"14","-46222.45"
"23","805.56"
"26","8432.25"
"130","6200"
"1003","0.2"
"1002","0.7"
"130/1","6200"
"44","2966"
"45","2215.69"
"1022","8956.74"
"14P","-55636.77"
"1013","211"
"1012","211"
"8329","23533.44"
"22/27","9237.81"
"1023","8956.74"
"8199P","32771.25"
"62","8956.74"
"10/49","49102.42"
"65","844.63"
"21/28","9237.81"
"20/58","49102.42"
"10/11","62000"
"10/15","21977.55"
"1003P","0.3"
"450/3","990.61"
"54/58","39790.83"
"630","2484.56"
"65/66B","844.63"
"8329P","21048.88"
"1013P","275"
"9903","9533.84"
"9900","23102.18"
"9901","10378.47"
"9906","-46222.45"
"9904","9414.32"
"9905","9414.32"
"42/48","27124.87"
"8279","2484.56"
"2053","0.3"
"2052","1"
"440/4","2966"
"47/48","21943.18"
"1023P","14693.95"
"640/8","1282.41"
"490/1","73.78"
"29/58","39864.61"
"17/49","27124.87"
"8199","32771.25"
"100","62000"
"67/77","119.52"
