
"Reference number","2022-20092770"
"Entity number","0433223180"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MAR MAR PERSONEELDIENSTEN"
"Entity address street","Pierrelaan"
"Entity address number","33"
"Entity postal code","2960"
"Entity city","Brecht"
"Entity country","België"
"General assembly date","2022-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"454/9","1915.38"
"110","18600"
"13","1860"
"14","-111133.66"
"3","1235"
"23","3109.11"
"24","438.28"
"26","22397.36"
"28","8000"
"75/76B","199.71"
"8309","5285.09"
"130/1","1860"
"8129P","45000"
"44","48219.87"
"45","8409.74"
"14P","-79496.92"
"8329","166202.40"
"22/27","25944.75"
"8199P","197432.24"
"62","24282.14"
"10/49","39276.77"
"65","1404.99"
"21/28","33944.75"
"20/58","39276.77"
"10/11","18600"
"10/15","-90673.66"
"75","199.71"
"8395P","8000"
"450/3","6494.36"
"54/58","4078.32"
"630","10839.50"
"65/66B","1404.99"
"8129","50000"
"8059P","50000"
"8329P","160647.99"
"9903","-31636.74"
"9900","5358.58"
"9901","-30431.46"
"9906","-111133.66"
"9904","-31636.74"
"9905","-31636.74"
"42/48","129950.43"
"8279","10839.50"
"8395","8000"
"440/4","48219.87"
"47/48","73320.82"
"8179","5285.09"
"8059","50000"
"640/8","668.40"
"490/1","18.70"
"30/36","1235"
"29/58","5332.02"
"8079","5000"
"17/49","129950.43"
"8199","192147.15"
"1311","1860"
