
"Reference number","2023-00055100"
"Entity number","0406964290"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAZ-PROJECTS"
"Entity address street","Zonstraat"
"Entity address number","28"
"Entity postal code","8670"
"Entity city","Koksijde"
"Entity country","België"
"General assembly date","2023-03-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","11350.06"
"492/3","1000"
"8525","0"
"10","63000"
"13","752965.67"
"16","91496.93"
"3","171360"
"22","175068.68"
"23","2959.33"
"24","316.5"
"27","21550.99"
"28","126070.8"
"75/76B","2394.9"
"130","6300"
"132","274490.79"
"133","472174.88"
"130/1","6300"
"40","4818.86"
"41","6531.2"
"43","299.97"
"44","13481.3"
"45","3604.14"
"791/2","25818.86"
"8329","267572.41"
"22/27","199895.5"
"168","91496.93"
"8199P","450175.25"
"10/49","925848.01"
"65","254.97"
"21/28","325966.3"
"20/58","925848.01"
"10/11","63000"
"10/15","815965.67"
"75","2394.9"
"8365","0"
"8395P","126070.8"
"8375","0"
"450/3","3604.14"
"54/58","108039.68"
"630","11956.91"
"65/66B","254.97"
"8385","0"
"8329P","255615.5"
"9903","-25527.27"
"9900","-11284.04"
"9901","-27667.2"
"9906","-25818.86"
"9904","-25818.86"
"9905","-25818.86"
"42/48","17385.41"
"76B","0"
"8279","11956.91"
"8395","126070.8"
"440/4","13481.3"
"8169","17292.66"
"789","0"
"8179","0"
"91611","175068.68"
"640/8","4426.25"
"50/53","306445.16"
"490/1","2686.81"
"680","0"
"30/36","171360"
"29/58","599881.71"
"689","0"
"17/49","18385.41"
"8199","467467.91"
"430/8","299.97"
"91621","250000"
"100","63000"
"67/77","291.59"
