
"Reference number","2025-00298486"
"Entity number","0430816986"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DIMOTEL"
"Entity address street","Rue des Guillemins"
"Entity address number","116"
"Entity postal code","4000"
"Entity city","Liège"
"Entity country","Belgique"
"General assembly date","2025-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","22474.09"
"12033","1.2"
"12032","2"
"454/9","43962.98"
"9062","367136.26"
"1213","6.8"
"1212","3"
"1211","4"
"10","25000"
"13","2500"
"14","-159428.45"
"15","6759.28"
"17","249389.22"
"3","11272.42"
"1103","5.0"
"1102","4"
"1101","2"
"23","12979.29"
"24","8658.56"
"25","11558.75"
"26","356258.40"
"12132","1"
"12011","2"
"28","906.50"
"12131","1"
"75/76B","983.23"
"9087","530315.9"
"130","2500"
"1113","8.2"
"1112","8"
"1111","4"
"12013","5.9"
"12133","1.6"
"12012","7"
"8309","38654"
"1011","8763"
"1131","1"
"1003","12.7"
"1002","12.2"
"1001","5.3"
"5841","008"
"5842","56"
"5843","620.2"
"130/1","2500"
"40","21867.09"
"41","607"
"42","126914.94"
"44","306184.97"
"45","47520.36"
"1022","271953"
"1021","258363"
"14P","-182878.24"
"1013","19416"
"1133","1"
"1012","10653"
"12112","1"
"8329","1111353.19"
"12111","2"
"12113","2.7"
"12121","1"
"22/27","389455.00"
"1023","530315.92"
"12123","1"
"12001","1"
"12003","1"
"8199P","1524462.34"
"62","530315.92"
"10/49","618271.25"
"65","36063.69"
"21/28","390361.5"
"20/58","618271.25"
"70","1667451.52"
"10/11","25000"
"10/15","-125169.17"
"75","983.23"
"76","1918.09"
"8365","210"
"170/4","249389.22"
"1003P","11.4"
"1053","14.2"
"1052","12"
"1051","7"
"8395P","696.5"
"8912","5265.93"
"8913","244123.29"
"12103","1.4"
"12102","2"
"450/3","3557.38"
"54/58","194163.24"
"630","95678.80"
"65/66B","36063.69"
"8329P","1054328.39"
"1013P","16704"
"9903","24281.13"
"9900","778734.77"
"9901","59361.59"
"9906","-159428.45"
"9904","23449.79"
"9905","23449.79"
"60/61","897203.91"
"42/48","494051.20"
"76A","1918.09"
"8279","95678.80"
"2053","54.6"
"2052","30"
"2051","38"
"8395","906.5"
"440/4","306184.97"
"8169","14999.85"
"47/48","13430.93"
"1023P","445332"
"172/3","249389.22"
"8179","38654"
"640/8","93378.46"
"9022","47520.36"
"8982","306184.97"
"3053","50.2"
"9032","3557.38"
"3052","29"
"92011","298518.65"
"3051","34"
"30/36","11272.42"
"29/58","227909.75"
"8992","306184.97"
"17/49","743440.42"
"8199","1500808.19"
"9042","43962.98"
"9052","13430.93"
"100","25000"
"1203","8.2"
"1202","9"
"1201","3"
"67/77","831.34"
