
"Reference number","2025-00576155"
"Entity number","0643825325"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","COME ON WEB"
"Entity address street","Avenue de la Terrienne(L)"
"Entity address number","28"
"Entity postal code","6220"
"Entity city","Fleurus"
"Entity country","Belgique"
"General assembly date","2025-06-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","341"
"111","6207"
"14","-4946"
"20","450"
"41","341"
"44","710"
"14P","-3759"
"10/49","2539"
"65","60"
"20/58","2539"
"10/11","6207"
"10/15","1261"
"54/58","1748"
"630","225"
"65/66B","60"
"9903","-1187"
"9900","-838"
"9901","-1127"
"9906","-4946"
"9904","-1187"
"9905","-1187"
"42/48","1278"
"440/4","710"
"47/48","568"
"640/8","64"
"29/58","2089"
"17/49","1278"
