
"Reference number","2025-00504260"
"Entity number","0417421583"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ACTIMO"
"Entity address street","Chaussée de Haecht"
"Entity address number","35"
"Entity postal code","1210"
"Entity city","Saint-Josse-ten-Noode"
"Entity country","Belgique"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1341","1"
"454/9","4875.84"
"1213","1"
"1211","1"
"10","210709.50"
"13","82924.69"
"14","1043107.73"
"15","181127"
"17","3133606.84"
"1103","1"
"1101","1"
"1343","1"
"22","1374719.72"
"24","82464.66"
"26","2693557.48"
"28","1307.29"
"130","21070.95"
"132","61853.74"
"1011","1932"
"1003","1"
"1001","1"
"130/1","21070.95"
"44","4981.91"
"45","10100.94"
"1021","35632.69"
"14P","887716.13"
"1013","1932"
"8329","3485353.30"
"12121","1"
"22/27","4150741.86"
"1023","35632.69"
"12123","1"
"8199P","7628102.84"
"62","35632.69"
"10/49","4666558.61"
"65","39636.51"
"21/28","4152049.15"
"20/58","4666558.61"
"10/11","210709.50"
"10/15","1517868.92"
"170/4","3088281.84"
"1003P","0.8"
"1053","1"
"1051","1"
"178/9","45325"
"8395P","1307.29"
"450/3","5225.10"
"54/58","514509.46"
"630","418977.48"
"65/66B","39636.51"
"8329P","3066375.82"
"1013P","1461"
"9903","152193.23"
"9900","693539.78"
"9901","191829.74"
"9906","1043107.73"
"9904","152193.23"
"9905","155391.60"
"42/48","15082.85"
"8279","418977.48"
"8395","1307.29"
"440/4","4981.91"
"8169","7992.32"
"789","3198.37"
"1023P","25597.43"
"172/3","2337844.40"
"640/8","47099.87"
"29/58","514509.46"
"17/49","3148689.69"
"8199","7636095.16"
"174/0","750437.44"
"100","210709.50"
