
"Reference number","2022-20089375"
"Entity number","0451306455"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Pont de Deulin"
"Entity address street","Rue du Monument"
"Entity address number","49"
"Entity postal code","6990"
"Entity city","Hotton"
"Entity country","Belgique"
"General assembly date","2022-05-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","16641.97"
"111","18600"
"13","49938.17"
"14","37036.44"
"15","49815.7"
"17","98236.88"
"22","204238.4"
"23","10291.32"
"24","6138.86"
"28","30.53"
"75/76B","11312.61"
"133","48078.17"
"8309","58166.27"
"1011","249"
"694/7","50000"
"1003","1"
"1002","0.9"
"1001","1"
"130/1","1860"
"41","16641.97"
"42","16523.87"
"44","16313.76"
"45","750.88"
"14P","35799.41"
"1013","1227"
"1012","978"
"8329","309787.39"
"22/27","220668.58"
"8199P","593470.73"
"62","17607.1"
"10/49","400061.32"
"65","7543.52"
"21/28","220699.11"
"20/58","400061.32"
"10/11","18600"
"10/15","155390.31"
"75","11312.61"
"170/4","98236.88"
"1003P","0.6"
"8395P","30.53"
"450/3","750.88"
"54/58","162720.24"
"630","34982.85"
"65/66B","7543.52"
"753","10810.9"
"8329P","332970.81"
"1013P","1457"
"9903","51237.03"
"9900","130948.33"
"9901","47467.94"
"9906","87036.44"
"9904","51237.03"
"9905","51237.03"
"42/48","146434.13"
"76A","18941.03"
"8279","34982.85"
"2053","8.3"
"2052","11"
"2051","1"
"8395","30.53"
"440/4","16313.76"
"8169","12385.24"
"47/48","112845.62"
"172/3","98236.88"
"8179","75400"
"66A","17233.73"
"640/8","13656.71"
"3053","8.3"
"3052","12"
"29/58","179362.21"
"17/49","244671.01"
"8199","530455.97"
"695","50000"
"1311","1860"
