
"Reference number","2025-00276012"
"Entity number","0664672011"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","EAU'STUDIO"
"Entity address street","Rue de la Gare"
"Entity address number","45"
"Entity postal code","4850"
"Entity city","Plombières"
"Entity country","Belgique"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","28648.74"
"492/3","171773.31"
"111","37200"
"14","-594236.12"
"17","2120000"
"21","15183.79"
"22","1299822.99"
"23","243179.82"
"24","93579.63"
"26","16968"
"27","13405"
"28","1000"
"75/76B","69.19"
"8309","2609.59"
"8129P","5420.87"
"40","18200.77"
"41","10447.97"
"44","75472.75"
"45","4181.56"
"14P","-413175.49"
"8329","381752.09"
"22/27","1666955.44"
"8199P","1592071.97"
"10/49","1826104.67"
"65","40814.47"
"21/28","1683139.23"
"20/58","1826104.67"
"10/11","37200"
"10/15","-557036.12"
"75","69.19"
"170/4","2120000"
"8395P","5500"
"8375","4500"
"450/3","4181.56"
"54/58","112300.13"
"630","125552.56"
"65/66B","40814.47"
"8129","8263.46"
"8059P","12830"
"8329P","261651.71"
"8029","10617.25"
"9903","-181060.63"
"9900","-2570.22"
"9901","-140315.35"
"9906","-594236.12"
"9904","-181060.63"
"9905","-181060.63"
"42/48","91367.48"
"8279","122709.97"
"8395","1000"
"440/4","75472.75"
"8169","461635.56"
"47/48","11713.17"
"8179","5000"
"8059","23447.25"
"640/8","12192.57"
"490/1","2016.57"
"29/58","142965.44"
"8079","2842.59"
"17/49","2383140.79"
"8199","2048707.53"
"174/0","2120000"
