
"Reference number","2022-20212887"
"Entity number","0436878397"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ARDMORE"
"Entity address street","Rue Charles De Buck"
"Entity address number","15"
"Entity postal code","1040"
"Entity city","Etterbeek"
"Entity country","Belgique"
"General assembly date","2022-04-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","1479.89"
"492/3","10288.44"
"454/9","2377.49"
"8525","0"
"10","183000"
"13","18300"
"14","389288.44"
"1103","0.5"
"1102","1"
"22","338970.97"
"23","8929.93"
"24","6682.35"
"28","178483.34"
"75/76B","0.43"
"9087","1"
"130","18300"
"8309","34310.14"
"1011","1284"
"1003","1"
"1002","0.4"
"1001","0.8"
"130/1","18300"
"40","1347.12"
"41","132.77"
"44","4136.74"
"45","3126.95"
"14P","457233.28"
"1013","1644"
"1012","360"
"8329","1099975.9"
"22/27","354583.25"
"12002","1"
"12003","0.5"
"8199P","1488869.29"
"62","25126.75"
"10/49","611833.69"
"65","598"
"21/28","533066.59"
"20/58","611833.69"
"10/11","183000"
"10/15","590588.44"
"75","0.43"
"1003P","2.2"
"1053","0.5"
"1052","1"
"1051","0"
"8395P","178483.34"
"450/3","749.46"
"54/58","74649.73"
"630","24106.33"
"65/66B","598"
"6502","0"
"8329P","1110179.71"
"1013P","3341"
"9903","-67293.58"
"9900","-11592.26"
"9901","-66696.01"
"9906","389288.44"
"9904","-67944.84"
"9905","-67944.84"
"42/48","10956.81"
"8279","24106.33"
"2053","0.5"
"2052","1"
"8395","178483.34"
"440/4","4136.74"
"47/48","3693.12"
"1023P","92712"
"8179","34310.14"
"640/8","5870.67"
"490/1","2637.48"
"3053","1"
"3051","1"
"29/58","78767.1"
"17/49","21245.25"
"8199","1454559.15"
"100","183000"
"1203","0.5"
"1323","0.5"
"1202","1"
"1322","1"
"1201","0"
"67/77","651.26"
