
"Reference number","2026-00103300"
"Entity number","0402532875"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","IDEAL SEMOIS IMMO"
"Entity address street","Rue de la Lingue"
"Entity address number","50"
"Entity postal code","5550"
"Entity city","Vresse-sur-Semois"
"Entity country","Belgique"
"General assembly date","2026-03-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","438934.86"
"8525","0"
"10","533773.75"
"12","22874.55"
"13","267987.18"
"14","-216456.78"
"15","169615.52"
"16","77706.1"
"22","2167546.48"
"23","57299.56"
"27","0"
"28","353.88"
"75/76B","0"
"9087","0"
"130","9915.74"
"132","222940.74"
"133","35130.7"
"130/1","9915.74"
"40","365909.73"
"41","73025.13"
"44","46951.39"
"14P","-162219.05"
"8329","966652.58"
"22/27","2224846.04"
"168","77706.1"
"8199P","2652154.52"
"10/49","2697206.99"
"65","31476.14"
"66","0.01"
"21/28","2225199.92"
"20/58","2697206.99"
"10/11","533773.75"
"10/15","777794.22"
"75","0"
"76","0"
"8395P","353.88"
"54/58","33072.21"
"630","126344.8"
"65/66B","31476.14"
"753","0"
"8329P","840307.78"
"9903","-54237.73"
"9900","107436.43"
"9901","-22761.59"
"9906","-216456.78"
"9904","-54237.73"
"9905","-54237.73"
"42/48","1841706.67"
"76A","0"
"8279","126344.8"
"8395","353.88"
"892","0"
"440/4","46951.39"
"8721","0"
"8722","0"
"8169","539344.1"
"47/48","1794755.28"
"780","0"
"66A","0.01"
"8732","0"
"8731","0"
"640/8","3853.21"
"29/58","472007.07"
"17/49","1841706.67"
"8199","3191498.62"
"1319","0"
"100","533773.75"
"902","0"
"67/77","0"
