
"Reference number","2023-00419702"
"Entity number","0407675657"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SODEHOTEL"
"Entity address street","Avenue Emmanuel Mounier"
"Entity address number","5"
"Entity postal code","1200"
"Entity city","Woluwe-Saint-Lambert"
"Entity country","Belgique"
"General assembly date","2023-08-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1213","28.2"
"1212","18"
"1211","17"
"8051P","68665.2"
"10032P","14.8"
"5813","2073"
"3403","1"
"3","190936.7"
"3401","1"
"8053P","2037707.45"
"3431","16"
"1011","63804"
"100P","70227126.11"
"3423","4"
"1003","61.2"
"1002","7.9"
"3421","4"
"1001","55.9"
"10031P","42.9"
"10231P","1083832.64"
"2111","24"
"1022","32243"
"1021","2111921"
"2103","35.6"
"3433","26.7"
"2102","47"
"1013","65747"
"3432","18"
"2101","7"
"1012","1943"
"10232P","465659.07"
"1033","64085"
"2113","25.4"
"2112","2"
"1023","2144164"
"609","569331.54"
"617","980.4"
"8903","6456"
"1053","85.4"
"1052","34"
"1051","64"
"620","1537712.07"
"621","426305.55"
"622","2572.93"
"623","422299.28"
"8913","6456"
"630","1959924.54"
"65/66B","68211.16"
"10011","42.1"
"10012","13.8"
"640","364133.48"
"10022","3.5"
"10021","4.4"
"650","322.04"
"10231","1596573"
"10232","547591"
"440/4","1287257.95"
"1023P","1549491.71"
"640/8","364460.94"
"10211","1578883"
"10212","533038"
"3053","31.7"
"3052","18"
"3051","21"
"10222","14553"
"10221","17690"
"450","298.9"
"285/8","2994.81"
"492/3","2861.78"
"600/8","16090.68"
"8303","107720.32"
"8302","163269.37"
"12131","4"
"75/76B","196448.54"
"12133","4"
"8321","7769100.21"
"8322","1063208.29"
"8325","11903263.78"
"8323","2260496.97"
"130/1","29999.71"
"12112","18"
"12111","5"
"12113","16.2"
"9431","182600"
"12121","8"
"22/27","43378671.32"
"12123","8"
"10/49","54522228.44"
"20/58","54522228.44"
"10/11","70227126.11"
"10/15","48489523.64"
"8123","2037707.45"
"8121","68665.2"
"631/4","592388.58"
"178/9","6456"
"285/8P","2994.81"
"54/58","852068.51"
"1501","0.1"
"1511","38"
"8165","67796.2"
"8163","10220.5"
"8162","9009.83"
"1521","980.4"
"8172","163269.34"
"8173","107720.32"
"490/1","216581.73"
"58132","2073"
"8192","1106028.51"
"8193","2274223.63"
"8191","11391388.34"
"8195","51603100.09"
"9291","9470235.85"
"1323","56.4"
"1322","34"
"1321","35"
"40/41","9880975.37"
"1341","29"
"454/9","269075.29"
"9073","65697.53"
"9077","269075.29"
"1103","65"
"1102","31"
"1343","29"
"1101","46"
"8195P","51535303.89"
"9087","61.2"
"9088","65747"
"9086","85"
"1113","20.4"
"1112","3"
"1111","18"
"9098","38"
"9097","0.1"
"670/3","10284.56"
"10132P","10926"
"3101","10"
"10131P","25660"
"3111","11"
"3103","20.7"
"3102","18"
"10332P","10305"
"450/3","65996.43"
"751","182600"
"3113","11"
"10132","16745"
"10131","49002"
"1013P","36586"
"9903","-1949357.45"
"9901","-2077594.83"
"9906","-22241466.4"
"9904","-1947407.81"
"9905","-1923648.48"
"42/48","5799724.84"
"2053","61"
"2052","49"
"2051","31"
"641/8","327.46"
"10112","15856"
"10111","47948"
"10331P","24263"
"652/9","67889.12"
"780","12234.2"
"10121","1054"
"789","23759.33"
"10122","889"
"8192P","1260288.02"
"70/76A","5962073.54"
"10332","15622"
"10331","48463"
"30/36","190936.7"
"29/58","11140562.31"
"8191P","11391388.34"
"1033P","34568"
"17/49","5809042.62"
"8193P","2371723.45"
"100","70227126.11"
"12031","6"
"12033","6"
"58032","6522"
"8322P","1200790.75"
"10","70227126.11"
"13","503863.93"
"14","-22241466.4"
"16","223662.18"
"17","6456"
"9505","9362.8"
"8321P","7576040.82"
"22","3622288.13"
"23","42820.22"
"24","13726.66"
"26","39699836.31"
"12011","35"
"28","2994.81"
"60/66A","8039668.37"
"130","29999.71"
"132","473864.22"
"12013","45.2"
"12012","16"
"34","190936.7"
"12021","6"
"12023","6"
"8323P","2351238.4"
"40","291764.47"
"41","9589210.9"
"44","1287257.95"
"45","335071.72"
"46","17731.14"
"14P","-20317817.92"
"9311","9470235.85"
"168","223662.18"
"60","585422.22"
"61","2148582.26"
"62","2388889.83"
"8325P","10180492.29"
"65","68211.16"
"21/28","43381666.13"
"10031","44.9"
"10032","16.3"
"70","5653551.55"
"74","308521.99"
"75","196448.54"
"752/9","13848.54"
"1003P","57.7"
"9112","592388.58"
"9351","4159664.03"
"8275","1722771.49"
"8273","16978.89"
"8271","193059.39"
"8272","25686.91"
"9135","10284.56"
"9134","10284.56"
"47/48","4159664.03"
"9371","4159664.03"
"8121P","67237.34"
"9146","740845.2"
"9147","228049.66"
"9145","454546.04"
"9142","27019808.17"
"8053","2037707.45"
"8051","68665.2"
"9141","27019808.17"
"8123P","2037707.45"
"8071","1427.86"
"284/8","2994.81"
"1203","57.2"
"1202","16"
"1201","47"
"67/77","10284.56"
"5803","6522"
