
"Reference number","2024-00233739"
"Entity number","0432573181"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE MOLENZIJDSE HEIDE"
"Entity address street","Veldenbergstraat"
"Entity address number","97"
"Entity postal code","2330"
"Entity city","Merksplas"
"Entity country","België"
"General assembly date","2024-06-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","2895991.6"
"492/3","0"
"10","61973.38"
"13","4309722.13"
"17","3093300.98"
"3","2317818.42"
"22","3517806.52"
"23","497115.65"
"24","176732.44"
"75/76B","76217.92"
"9087","0"
"130","6197.34"
"132","15879.49"
"133","4287645.3"
"6921","747706.8"
"8309","318211.74"
"130/1","6197.34"
"8129P","59494.45"
"40","374606"
"41","2521385.6"
"42","663267.54"
"43","33879.99"
"44","333767.18"
"45","180323.71"
"46","0"
"8329","5188197.44"
"22/27","4191654.61"
"8199P","9187961.65"
"10/49","9606027"
"65","119214.62"
"66","3704.06"
"21/28","4191654.61"
"20/58","9606027"
"10/11","61973.38"
"10/15","4371695.51"
"75","76217.92"
"170/4","3093300.98"
"631/4","9251"
"8912","1119348.12"
"8913","1973952.86"
"450/3","180323.71"
"54/58","184057.83"
"630","458251.66"
"65/66B","119214.62"
"8129","59494.45"
"8059P","59494.45"
"691/2","747706.8"
"8329P","5048157.52"
"9903","998861.51"
"9900","1658385.85"
"9901","1041858.21"
"9906","747706.8"
"9904","747706.8"
"9905","747706.8"
"42/48","2141030.51"
"8279","458251.66"
"892","0"
"440/4","333767.18"
"8169","507200.7"
"47/48","929792.09"
"172/3","3093300.98"
"66A","3704.06"
"8179","315310.3"
"8059","59494.45"
"640/8","145320.92"
"490/1","16504.54"
"30/36","2317818.42"
"29/58","5414372.39"
"17/49","5234331.49"
"8199","9379852.05"
"430/8","33879.99"
"100","61973.38"
"902","0"
"67/77","251154.71"
