
"Reference number","2025-00223844"
"Entity number","0456863169"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING 'T MINNEPARK"
"Entity address street","Zandstraat"
"Entity address number","105"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2025-07-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","10960.52"
"492/3","1907.2"
"110","150000"
"8525","0"
"13","2160919.53"
"14","0"
"17","19461.02"
"21","509.31"
"22","1230177.11"
"23","207165.16"
"24","957.02"
"28","50"
"75/76B","1571.57"
"133","2160919.53"
"6921","194077.12"
"8309","17500"
"694/7","133130.55"
"8129P","85477.08"
"40","2694.36"
"41","8266.16"
"44","5446.23"
"45","26206.68"
"791/2","133130.55"
"8329","1633562.06"
"22/27","1438299.29"
"8199P","3024002.23"
"62","192.17"
"10/49","2364570.66"
"65","448.67"
"21/28","1438858.6"
"20/58","2364570.66"
"10/11","150000"
"10/15","2310919.53"
"75","1571.57"
"170/4","2061.02"
"631/4","6176.71"
"178/9","17400"
"8395P","50"
"450/3","26206.68"
"54/58","913221.64"
"630","37979.17"
"65/66B","448.67"
"753","0"
"8129","85843.75"
"8059P","86353.06"
"691/2","194077.12"
"8329P","1613449.56"
"9903","279187.16"
"9900","417369.71"
"9901","278064.26"
"9906","194077.12"
"9904","194077.12"
"9905","194077.12"
"42/48","32282.91"
"76A","2500"
"8279","37612.5"
"8395","50"
"440/4","5446.23"
"8169","65359.12"
"47/48","630"
"8179","17500"
"8059","86353.06"
"640/8","94957.4"
"490/1","1529.9"
"29/58","925712.06"
"8079","366.67"
"17/49","53651.13"
"8199","3071861.35"
"694","133130.55"
"174/0","2061.02"
"67/77","85110.04"
