
"Reference number","2022-20287800"
"Entity number","0428821558"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL GEERTS"
"Entity address street","Grote Markt"
"Entity address number","50"
"Entity postal code","2260"
"Entity city","Westerlo"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","45689"
"454/9","73153"
"9062","28346"
"1213","6"
"1212","1"
"1211","6"
"10","200000"
"13","20000"
"14","-29790"
"17","16169"
"3","50523"
"1103","15"
"1102","2"
"1101","14"
"22","91369"
"23","128207"
"24","16539"
"75/76B","174"
"9087","17"
"130","20000"
"1113","2"
"1111","2"
"8309","39336"
"1011","16557"
"1003","16"
"1002","3"
"1001","14"
"130/1","20000"
"40","37867"
"41","7822"
"42","12177"
"43","20000"
"44","100454"
"45","85301"
"1022","42594"
"1021","333264"
"14P","-83421"
"1013","18673"
"1012","2116"
"12112","1"
"8329","1901090"
"12111","5"
"12113","5"
"22/27","236115"
"1023","375858"
"12002","1"
"12001","10"
"12003","11"
"8199P","2144230"
"62","381508"
"10/49","550348"
"65","5395"
"66","92038"
"21/28","236115"
"20/58","550348"
"10/11","200000"
"10/15","190210"
"75","174"
"170/4","16169"
"1003P","17"
"1053","17"
"1052","2"
"1051","16"
"12101","1"
"8912","16169"
"12103","1"
"450/3","12148"
"54/58","216763"
"630","75474"
"65/66B","97433"
"8922","28346"
"8329P","1864952"
"1013P","16804"
"9903","54631"
"9900","616398"
"9901","151890"
"9906","-29790"
"9904","53631"
"9905","53631"
"42/48","343969"
"8279","75474"
"892","28346"
"440/4","100454"
"8169","38954"
"47/48","126037"
"1023P","362527"
"172/3","16169"
"8179","45979"
"66B","92038"
"91611","91369"
"640/8","7526"
"439","20000"
"490/1","1258"
"3053","1"
"3051","1"
"30/36","50523"
"29/58","314233"
"17/49","360138"
"8199","2137205"
"91621","225000"
"100","200000"
"1203","11"
"1323","17"
"1202","1"
"1322","2"
"1201","10"
"1321","16"
"67/77","1000"
