
"Reference number","2025-00111556"
"Entity number","0419989610"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Camping des Bouleaux"
"Entity address street","Rue de Mont les Champs,Bohan"
"Entity address number","208"
"Entity address box","C"
"Entity postal code","5550"
"Entity city","Vresse-sur-Semois"
"Entity country","Belgique"
"General assembly date","2025-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","68998.63"
"110","8750.00"
"111","10000.00"
"13","259625"
"14","359675.02"
"15","132161.43"
"16","37040.36"
"23","227219.38"
"75/76B","31900.65"
"132","44250.00"
"133","215375.00"
"694/7","90000"
"40","5012.79"
"41","63985.84"
"44","37247.51"
"45","28316.78"
"14P","349579.69"
"8329","378839.31"
"22/27","227219.38"
"162","4000.00"
"168","33040.36"
"8199P","522660.41"
"62","242.96"
"10/49","1237034.22"
"65","12768.47"
"21/28","227219.38"
"20/58","1237034.22"
"10/11","18750"
"10/15","770211.45"
"75","29936.61"
"631/4","-14725.90"
"450/3","28316.78"
"54/58","12285.46"
"630","38453.80"
"65/66B","15059.76"
"160/5","4000"
"8329P","340385.51"
"9903","124920.41"
"9900","160350.13"
"9901","108079.52"
"9906","449675.02"
"9904","100095.33"
"9905","100095.33"
"42/48","429782.41"
"76B","1964.04"
"8279","38453.80"
"440/4","37247.51"
"8169","83398.28"
"47/48","364218.12"
"780","1652.86"
"66B","2291.29"
"640/8","28299.75"
"50/53","919919.81"
"490/1","8610.94"
"29/58","1009814.84"
"17/49","429782.41"
"8199","606058.69"
"694","90000.00"
"67/77","26477.94"
