
"Reference number","2022-20388715"
"Entity number","0643948752"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MJJ ART"
"Entity address street","BL DE LA CENSE"
"Entity address number","15"
"Entity address box","10"
"Entity postal code","1410"
"Entity city","Waterloo"
"Entity country","Belgique"
"General assembly date","2022-05-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","655799.19"
"111","18600"
"12","5053500"
"14","302165.8"
"17","3828763.95"
"22","7304771.9"
"24","572605.41"
"28","80000"
"75/76B","470"
"40","442822.49"
"41","212976.7"
"44","83954.42"
"45","20288.74"
"14P","118530.86"
"8329","189020.39"
"22/27","7877377.31"
"8219","5000000"
"8199P","688028.34"
"10/49","9343415.75"
"65","280.53"
"21/28","7957377.31"
"20/58","9343415.75"
"10/11","18600"
"10/15","5374265.8"
"75","470"
"170/4","3828763.95"
"8395P","80000"
"8913","3828763.95"
"8259","5053500"
"450/3","20288.74"
"54/58","343426.19"
"630","42122.03"
"65/66B","280.53"
"8329P","146898.36"
"9903","186844.49"
"9900","232522.23"
"9901","186655.02"
"9906","302165.8"
"9904","183634.94"
"9905","183634.94"
"42/48","140386"
"8279","42122.03"
"8395","80000"
"440/4","83954.42"
"8169","2324869.36"
"47/48","36142.84"
"640/8","3745.18"
"490/1","386813.06"
"29/58","1386038.44"
"17/49","3969149.95"
"8199","3012897.7"
"8259P","53500"
"174/0","3828763.95"
"67/77","3209.55"
